Date,Lot,Final_OOF_Raw_Probability,Final_OOF_Risk_Score,Final_OOF_Risk_Percentile,Final_OOF_Threshold,Final_OOF_Prediction,Final_OOF_Fold
2021-09-07,15,0.058338437,34.98973802987305,0.990909090909091,0.04356123134493828,불량 위험,1
2021-09-07,16,0.00048063614,-0.17900709689100927,0.2772727272727273,0.04356123134493828,정상 위험,1
2021-09-07,17,0.00075693836,-0.011057361840250648,0.4909090909090909,0.04356123134493828,정상 위험,1
2021-09-07,18,0.0013014382,0.31991574271808637,0.6318181818181818,0.04356123134493828,정상 위험,1
2021-09-07,19,0.00054698274,-0.1386784496186017,0.35454545454545455,0.04356123134493828,정상 위험,1
2021-09-07,20,0.15756463,95.30417181281857,1.0,0.04356123134493828,불량 위험,1
2021-09-07,21,0.0012507424,0.2891003773161664,0.6090909090909091,0.04356123134493828,정상 위험,1
2021-09-07,22,0.00026605494,-0.30943983891553156,0.05454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,1,0.0004262607,-0.21205909791742386,0.22272727272727272,0.04356123134493828,정상 위험,1
2021-09-08,2,0.00035309995,-0.25652970494648875,0.13636363636363635,0.04356123134493828,정상 위험,1
2021-09-08,3,0.00056974986,-0.12483950772787417,0.38181818181818183,0.04356123134493828,정상 위험,1
2021-09-08,4,0.0009364332,0.09804821123548953,0.5545454545454546,0.04356123134493828,정상 위험,1
2021-09-08,5,0.0003536892,-0.25617153896647193,0.13636363636363635,0.04356123134493828,정상 위험,1
2021-09-08,6,0.0016569106,0.5359889319883563,0.7045454545454546,0.04356123134493828,정상 위험,1
2021-09-08,7,0.00024290006,-0.32351448289233803,0.0,0.04356123134493828,정상 위험,1
2021-09-08,8,0.00037522748,-0.2430795339525728,0.15,0.04356123134493828,정상 위험,1
2021-09-08,9,0.0003919721,-0.2329013469966891,0.16363636363636364,0.04356123134493828,정상 위험,1
2021-09-08,10,0.0017529215,0.5943489347941019,0.7045454545454546,0.04356123134493828,정상 위험,1
2021-09-08,11,0.0002650321,-0.31006156099405124,0.05454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,12,0.0002650321,-0.31006156099405124,0.05454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,13,0.0014798737,0.42837737419189975,0.6772727272727272,0.04356123134493828,정상 위험,1
2021-09-08,14,0.0002740567,-0.30457597462728564,0.07727272727272727,0.04356123134493828,정상 위험,1
2021-09-08,15,0.00092582055,0.09159733164045096,0.5545454545454546,0.04356123134493828,정상 위험,1
2021-09-08,16,0.00035979165,-0.25246216997882337,0.1409090909090909,0.04356123134493828,정상 위험,1
2021-09-08,17,0.0011289304,0.2150572121769003,0.5909090909090909,0.04356123134493828,정상 위험,1
2021-09-08,18,0.002032304,0.7641709831245728,0.7272727272727273,0.04356123134493828,정상 위험,1
2021-09-08,19,0.0002954181,-0.2915914937083456,0.10454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,20,0.22790766,138.06203910299996,1.0,0.04356123134493828,불량 위험,1
2021-09-08,21,0.00056831475,-0.1257118363100448,0.38181818181818183,0.04356123134493828,정상 위험,1
2021-09-08,22,0.0057310835,3.0124664794341593,0.8590909090909091,0.04356123134493828,정상 위험,1
2021-09-10,1,0.0004096608,-0.22214930900554983,0.19090909090909092,0.04356123134493828,정상 위험,1
2021-09-10,2,0.0006524334,-0.07458050256280797,0.4409090909090909,0.04356123134493828,정상 위험,1
2021-09-10,3,0.00040271285,-0.22637261061620878,0.17727272727272728,0.04356123134493828,정상 위험,1
2021-09-10,4,0.0072893435,3.959651645284061,0.8727272727272727,0.04356123134493828,정상 위험,1
2021-09-10,5,0.0009581078,0.11122307950387837,0.5590909090909091,0.04356123134493828,정상 위험,1
2021-09-10,6,0.009136095,5.082195554273176,0.8863636363636364,0.04356123134493828,정상 위험,1
2021-09-10,7,0.0013536363,0.3516442314641012,0.6454545454545455,0.04356123134493828,정상 위험,1
2021-09-10,8,0.00039907196,-0.2285857176052484,0.17727272727272728,0.04356123134493828,정상 위험,1
2021-09-10,9,0.011930734,6.780911235746047,0.9136363636363637,0.04356123134493828,정상 위험,1
2021-09-10,10,0.001636233,0.523420041072506,0.7,0.04356123134493828,정상 위험,1
2021-09-10,11,0.00060735364,-0.1019821283207551,0.40454545454545454,0.04356123134493828,정상 위험,1
2021-09-10,12,0.00073755154,-0.0228415992997312,0.4863636363636364,0.04356123134493828,정상 위험,1
2021-09-10,13,0.004800556,2.446847423786902,0.8181818181818182,0.04356123134493828,정상 위험,1
2021-09-10,14,0.00042668672,-0.21180014140179187,0.22727272727272727,0.04356123134493828,정상 위험,1
2021-09-10,15,0.00050633156,-0.1633881871920546,0.29545454545454547,0.04356123134493828,정상 위험,1
2021-09-10,16,0.0024186047,0.9989830852993528,0.759090909090909,0.04356123134493828,정상 위험,1
2021-09-10,17,0.012576272,7.17330009368112,0.9272727272727272,0.04356123134493828,정상 위험,1
2021-09-10,18,0.40071982,243.10555665876748,1.0,0.04356123134493828,불량 위험,1
2021-09-10,19,0.0013014382,0.31991574271808637,0.6318181818181818,0.04356123134493828,정상 위험,1
2021-09-10,20,0.110521704,66.70922914263863,0.9954545454545455,0.04356123134493828,불량 위험,1
2021-09-10,21,0.0006748021,-0.06098371101953027,0.44545454545454544,0.04356123134493828,정상 위험,1
2021-09-10,22,0.0032250448,1.4891760581450961,0.7818181818181819,0.04356123134493828,정상 위험,1
2021-09-13,1,0.0030291409,1.3700962542323902,0.7772727272727272,0.04356123134493828,정상 위험,1
2021-09-13,2,0.00306585,1.392409750655728,0.7772727272727272,0.04356123134493828,정상 위험,1
2021-09-13,3,0.013576114,7.781051894528381,0.9363636363636364,0.04356123134493828,정상 위험,1
2021-09-13,4,0.00026053644,-0.31279424394046973,0.031818181818181815,0.04356123134493828,정상 위험,1
2021-09-13,5,0.008821047,4.890694398141486,0.8863636363636364,0.04356123134493828,정상 위험,1
2021-09-13,6,0.00064128375,-0.08135777563464734,0.43636363636363634,0.04356123134493828,정상 위험,1
2021-09-13,7,0.010065745,5.647281341358662,0.8909090909090909,0.04356123134493828,정상 위험,1
2021-09-13,8,0.00050862465,-0.16199433667513669,0.31363636363636366,0.04356123134493828,정상 위험,1
2021-09-13,9,0.002103231,0.8072837932901462,0.7545454545454545,0.04356123134493828,정상 위험,1
2021-09-13,10,0.0011188783,0.20894705552837575,0.5909090909090909,0.04356123134493828,정상 위험,1
2021-09-13,11,0.004362121,2.1803456108878496,0.8045454545454546,0.04356123134493828,정상 위험,1
2021-09-13,12,0.008908874,4.94408012897938,0.8863636363636364,0.04356123134493828,정상 위험,1
2021-09-13,13,0.13781631,83.30019911771156,1.0,0.04356123134493828,불량 위험,1
2021-09-13,14,0.000727687,-0.028837757055870692,0.4818181818181818,0.04356123134493828,정상 위험,1
2021-09-13,15,0.0003909509,-0.23352207839582118,0.16363636363636364,0.04356123134493828,정상 위험,1
2021-09-13,16,0.026794443,15.815786104536311,0.9772727272727273,0.04356123134493828,정상 위험,1
2021-09-13,17,0.0019299191,0.7019365747596298,0.7181818181818181,0.04356123134493828,정상 위험,1
2021-09-13,18,0.00085729925,0.0499467996323518,0.5363636363636364,0.04356123134493828,정상 위험,1
2021-09-13,19,0.0069022137,3.7243355703522565,0.8681818181818182,0.04356123134493828,정상 위험,1
2021-09-13,20,0.010250126,5.759357183526806,0.8909090909090909,0.04356123134493828,정상 위험,1
2021-09-13,21,0.01954547,11.409512521170244,0.95,0.04356123134493828,정상 위험,1
2021-09-13,22,0.0062480085,3.3266782794340353,0.8636363636363636,0.04356123134493828,정상 위험,1
2021-09-09,1,0.0005051818,0.1416726922461419,0.5909090909090909,0.021240249276161194,정상 위험,2
2021-09-09,2,0.011355791,16.47551099610159,0.9772727272727273,0.021240249276161194,정상 위험,2
2021-09-09,3,0.00015870701,-0.3798890612843957,0.12272727272727273,0.021240249276161194,정상 위험,2
2021-09-09,4,0.14103334,211.68409029824952,1.0,0.021240249276161194,불량 위험,2
2021-09-09,5,0.99589396,1498.5385454813936,1.0,0.021240249276161194,불량 위험,2
2021-09-09,6,0.001982165,2.3650321876402742,0.8636363636363636,0.021240249276161194,정상 위험,2
2021-09-09,7,0.0003106816,-0.1511159144640183,0.39545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,8,0.00057832565,0.25177895292078767,0.6318181818181818,0.021240249276161194,정상 위험,2
2021-09-09,9,0.00018035994,-0.3472940762481356,0.19545454545454546,0.021240249276161194,정상 위험,2
2021-09-09,10,0.0009946958,0.8785569241988582,0.7727272727272727,0.021240249276161194,정상 위험,2
2021-09-09,11,0.00061971165,0.31407887921187844,0.65,0.021240249276161194,정상 위험,2
2021-09-09,12,0.00018979721,-0.3330877976098388,0.24545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,13,0.014238727,20.815305113888133,0.9772727272727273,0.021240249276161194,정상 위험,2
2021-09-09,14,0.00015225355,-0.38960371524359105,0.06818181818181818,0.021240249276161194,정상 위험,2
2021-09-09,15,0.0004065289,-0.0068332628722877955,0.5,0.021240249276161194,정상 위험,2
2021-09-09,16,0.9944811,1496.4117003750637,1.0,0.021240249276161194,불량 위험,2
2021-09-09,17,0.0008898731,0.7207632324972775,0.7545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,18,0.0006029555,0.28885524511939015,0.6454545454545455,0.021240249276161194,정상 위험,2
2021-09-09,19,0.00042445588,0.020152892235979922,0.5136363636363637,0.021240249276161194,정상 위험,2
2021-09-09,20,0.00013632435,-0.41358254422493484,0.02727272727272727,0.021240249276161194,정상 위험,2
2021-09-09,21,0.0017549008,2.0229226087996657,0.8545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,22,0.0039833444,5.377484214610088,0.9090909090909091,0.021240249276161194,정상 위험,2
2021-09-14,1,0.00043395715,0.034455511508472536,0.5136363636363637,0.021240249276161194,정상 위험,2
2021-09-14,2,0.0001978055,-0.3210326226408004,0.2681818181818182,0.021240249276161194,정상 위험,2
2021-09-14,3,0.0005787414,0.25240483845972445,0.6318181818181818,0.021240249276161194,정상 위험,2
2021-09-14,4,0.00013272124,-0.41900644745127164,0.013636363636363636,0.021240249276161194,정상 위험,2
2021-09-14,5,0.0007059618,0.4439145101076013,0.7136363636363636,0.021240249276161194,정상 위험,2
2021-09-14,6,0.0056855455,7.939872754350583,0.9454545454545454,0.021240249276161194,정상 위험,2
2021-09-14,7,0.00050695305,0.1443390364922353,0.5909090909090909,0.021240249276161194,정상 위험,2
2021-09-14,8,0.0010586593,0.9748435831053357,0.7909090909090909,0.021240249276161194,정상 위험,2
2021-09-14,9,0.0016109187,1.8061808037036686,0.8545454545454545,0.021240249276161194,정상 위험,2
2021-09-14,10,0.0002668997,-0.21702245907628717,0.36363636363636365,0.021240249276161194,정상 위험,2
2021-09-14,11,0.00054639153,0.2037072984459684,0.6227272727272727,0.021240249276161194,정상 위험,2
2021-09-14,12,0.00015870701,-0.3798890612843957,0.12272727272727273,0.021240249276161194,정상 위험,2
2021-09-14,13,0.00018754619,-0.3364763461235091,0.2409090909090909,0.021240249276161194,정상 위험,2
2021-09-14,14,0.00077547826,0.5485603290889165,0.7363636363636363,0.021240249276161194,정상 위험,2
2021-09-14,15,0.00018822873,-0.33544888793653266,0.24545454545454545,0.021240249276161194,정상 위험,2
2021-09-14,16,0.00015508926,-0.38533500149981864,0.09090909090909091,0.021240249276161194,정상 위험,2
2021-09-14,17,0.0001773336,-0.3518497527722549,0.18181818181818182,0.021240249276161194,정상 위험,2
2021-09-14,18,0.015972689,23.425503843389997,0.9818181818181818,0.021240249276161194,정상 위험,2
2021-09-14,19,0.0016461146,1.8591626323113366,0.8545454545454545,0.021240249276161194,정상 위험,2
2021-09-14,20,0.00037755046,-0.05045563610727365,0.4727272727272727,0.021240249276161194,정상 위험,2
2021-09-14,21,0.00030698764,-0.15667655216935703,0.39090909090909093,0.021240249276161194,정상 위험,2
2021-09-14,22,0.00048858405,0.11668747822245484,0.5772727272727273,0.021240249276161194,정상 위험,2
2021-09-15,1,0.00018710876,-0.3371348271294043,0.22727272727272727,0.021240249276161194,정상 위험,2
2021-09-15,2,0.0005403885,0.194670730965066,0.6181818181818182,0.021240249276161194,정상 위험,2
2021-09-15,3,0.0021248155,2.5797693715183243,0.8681818181818182,0.021240249276161194,정상 위험,2
2021-09-15,4,0.00013577494,-0.41440958848233916,0.02727272727272727,0.021240249276161194,정상 위험,2
2021-09-15,5,0.0020984565,2.540090173563085,0.8681818181818182,0.021240249276161194,정상 위험,2
2021-09-15,6,0.00028491995,-0.18989588935565124,0.37272727272727274,0.021240249276161194,정상 위험,2
2021-09-15,7,0.00032462642,-0.1301242146871954,0.4090909090909091,0.021240249276161194,정상 위험,2
2021-09-15,8,0.0004958303,0.127595568764557,0.5863636363636363,0.021240249276161194,정상 위험,2
2021-09-15,9,0.00015492401,-0.3855837609909346,0.09090909090909091,0.021240249276161194,정상 위험,2
2021-09-15,10,0.00070597214,0.4439301068632965,0.7136363636363636,0.021240249276161194,정상 위험,2
2021-09-15,11,0.0057572024,8.0477406177163,0.9454545454545454,0.021240249276161194,정상 위험,2
2021-09-15,12,0.0004958303,0.127595568764557,0.5863636363636363,0.021240249276161194,정상 위험,2
2021-09-15,13,0.00017300453,-0.3583664584583753,0.17272727272727273,0.021240249276161194,정상 위험,2
2021-09-15,14,0.00016636461,-0.3683617883034168,0.15,0.021240249276161194,정상 위험,2
2021-09-15,15,0.00014920923,-0.39418644512906365,0.05454545454545454,0.021240249276161194,정상 위험,2
2021-09-15,16,0.00018176284,-0.34518224924033997,0.19545454545454546,0.021240249276161194,정상 위험,2
2021-09-15,17,0.00013599198,-0.414082867118303,0.02727272727272727,0.021240249276161194,정상 위험,2
2021-09-15,18,0.00021238132,-0.29909107606102925,0.30454545454545456,0.021240249276161194,정상 위험,2
2021-09-15,19,0.0001385118,-0.41028970108434365,0.031818181818181815,0.021240249276161194,정상 위험,2
2021-09-15,20,0.0013906916,1.474664576380122,0.8318181818181818,0.021240249276161194,정상 위험,2
2021-09-15,21,0.0006348938,0.3369331207720429,0.6545454545454545,0.021240249276161194,정상 위험,2
2021-09-15,22,0.00073425093,0.486499260977742,0.7181818181818181,0.021240249276161194,정상 위험,2
2021-09-17,1,0.00015512608,-0.3852795804437669,0.09090909090909091,0.021240249276161194,정상 위험,2
2021-09-17,2,0.0004393327,0.04254755523647436,0.5181818181818182,0.021240249276161194,정상 위험,2
2021-09-17,3,0.0001691562,-0.36415949220468347,0.15454545454545454,0.021240249276161194,정상 위험,2
2021-09-17,4,0.0015919078,1.7775630351807936,0.85,0.021240249276161194,정상 위험,2
2021-09-17,5,0.00021696131,-0.29219663097152704,0.31363636363636366,0.021240249276161194,정상 위험,2
2021-09-17,6,0.00068570534,0.41342171363460606,0.6909090909090909,0.021240249276161194,정상 위험,2
2021-09-17,7,0.00016125354,-0.3760556766500762,0.1409090909090909,0.021240249276161194,정상 위험,2
2021-09-17,8,0.0004880283,0.11585090504829852,0.5727272727272728,0.021240249276161194,정상 위험,2
2021-09-17,9,0.00025089813,-0.24111024629193978,0.35,0.021240249276161194,정상 위험,2
2021-09-17,10,0.0007963394,0.5799634328367281,0.7363636363636363,0.021240249276161194,정상 위험,2
2021-09-17,11,0.0003590683,-0.07827753197857913,0.45454545454545453,0.021240249276161194,정상 위험,2
2021-09-17,12,0.0012187603,1.2158497341963437,0.8090909090909091,0.021240249276161194,정상 위험,2
2021-09-17,13,0.00043501204,0.036043489056022684,0.5136363636363637,0.021240249276161194,정상 위험,2
2021-09-17,14,0.045246992,67.49323490174082,0.9954545454545455,0.021240249276161194,불량 위험,2
2021-09-17,15,0.0030525678,3.9763505429549384,0.9,0.021240249276161194,정상 위험,2
2021-09-17,16,0.00018558178,-0.3394334428110944,0.22272727272727272,0.021240249276161194,정상 위험,2
2021-09-17,17,0.0004090074,-0.0031023086166631687,0.5,0.021240249276161194,정상 위험,2
2021-09-17,18,0.0029880123,3.879172590796037,0.9,0.021240249276161194,정상 위험,2
2021-09-17,19,0.0005195908,0.16336313544033162,0.6,0.021240249276161194,정상 위험,2
2021-09-17,20,0.0024101313,3.0092661705635133,0.8727272727272727,0.021240249276161194,정상 위험,2
2021-09-17,21,0.0009288184,0.7793891589776979,0.7636363636363637,0.021240249276161194,정상 위험,2
2021-09-17,22,0.00017836363,-0.3502992118194843,0.18636363636363637,0.021240249276161194,정상 위험,2
2021-09-16,1,0.0002618618,-0.25563963339098933,0.31363636363636366,0.04622083529829979,정상 위험,3
2021-09-16,2,0.0009349845,0.3990478049589094,0.6909090909090909,0.04622083529829979,정상 위험,3
2021-09-16,3,0.0005085539,-0.015703874700559305,0.4863636363636364,0.04622083529829979,정상 위험,3
2021-09-16,4,0.82607025,802.9358108633003,1.0,0.04622083529829979,불량 위험,3
2021-09-16,5,0.0006328036,0.10514294324388912,0.5772727272727273,0.04622083529829979,정상 위험,3
2021-09-16,6,0.0002741547,-0.24368340194599464,0.32272727272727275,0.04622083529829979,정상 위험,3
2021-09-16,7,0.046891168,45.09660002054574,0.9863636363636363,0.04622083529829979,불량 위험,3
2021-09-16,8,0.0012734946,0.7282869013482924,0.7545454545454545,0.04622083529829979,정상 위험,3
2021-09-16,9,0.00024334653,-0.2736478187039573,0.2818181818181818,0.04622083529829979,정상 위험,3
2021-09-16,10,0.00021115871,-0.30495408842267946,0.2,0.04622083529829979,정상 위험,3
2021-09-16,11,0.0002417753,-0.27517601496993743,0.2818181818181818,0.04622083529829979,정상 위험,3
2021-09-16,12,0.0017223359,1.164835567584161,0.7954545454545454,0.04622083529829979,정상 위험,3
2021-09-16,13,0.0002437164,-0.2732880824295541,0.2818181818181818,0.04622083529829979,정상 위험,3
2021-09-16,14,0.00055365183,0.028158955920414015,0.5227272727272727,0.04622083529829979,정상 위험,3
2021-09-16,15,0.00019483134,-0.3208342858405742,0.14545454545454545,0.04622083529829979,정상 위험,3
2021-09-16,16,0.00037210502,-0.14841571975620008,0.4,0.04622083529829979,정상 위험,3
2021-09-16,17,0.00022604049,-0.29047988705070743,0.24545454545454545,0.04622083529829979,정상 위험,3
2021-09-16,18,0.00042571896,-0.09627013727274819,0.45454545454545453,0.04622083529829979,정상 위험,3
2021-09-16,19,0.0007334477,0.20303066948471168,0.6272727272727273,0.04622083529829979,정상 위험,3
2021-09-16,20,0.0007538577,0.22288168053920698,0.6409090909090909,0.04622083529829979,정상 위험,3
2021-09-16,21,0.00020103752,-0.3147980846764374,0.17727272727272728,0.04622083529829979,정상 위험,3
2021-09-16,22,0.0009845739,0.4472790457629103,0.7,0.04622083529829979,정상 위험,3
2021-09-23,1,0.00416568,3.541262369530274,0.8727272727272727,0.04622083529829979,정상 위험,3
2021-09-23,2,0.00019957875,-0.31621690367804367,0.16363636363636364,0.04622083529829979,정상 위험,3
2021-09-23,3,0.00015524417,-0.35933726251954184,0.02727272727272727,0.04622083529829979,정상 위험,3
2021-09-23,4,0.062161986,59.94918649049676,0.990909090909091,0.04622083529829979,불량 위험,3
2021-09-23,5,0.00020370958,-0.3121991999176245,0.18181818181818182,0.04622083529829979,정상 위험,3
2021-09-23,6,0.0005573813,0.03178629550786563,0.5272727272727272,0.04622083529829979,정상 위험,3
2021-09-23,7,0.0013443686,0.7972198275207018,0.7636363636363637,0.04622083529829979,정상 위험,3
2021-09-23,8,0.003982141,3.3627500688216596,0.8727272727272727,0.04622083529829979,정상 위험,3
2021-09-23,9,0.00021444929,-0.3017536287098109,0.2,0.04622083529829979,정상 위험,3
2021-09-23,10,0.0002851121,-0.2330261104356748,0.34545454545454546,0.04622083529829979,정상 위험,3
2021-09-23,11,0.0014367178,0.887039848244141,0.7818181818181819,0.04622083529829979,정상 위험,3
2021-09-23,12,0.0011057298,0.5651168566672624,0.7363636363636363,0.04622083529829979,정상 위험,3
2021-09-23,13,0.018732809,17.70943159067962,0.9454545454545454,0.04622083529829979,정상 위험,3
2021-09-23,14,0.0006950771,0.16571094307181242,0.6,0.04622083529829979,정상 위험,3
2021-09-23,15,0.0011287659,0.5875219853626598,0.7363636363636363,0.04622083529829979,정상 위험,3
2021-09-23,16,0.00019957875,-0.31621690367804367,0.16363636363636364,0.04622083529829979,정상 위험,3
2021-09-23,17,0.00082111824,0.288300097811482,0.6590909090909091,0.04622083529829979,정상 위험,3
2021-09-23,18,0.00021643011,-0.2998270574619042,0.21363636363636362,0.04622083529829979,정상 위험,3
2021-09-23,19,0.00014822268,-0.36616644885038857,0.022727272727272728,0.04622083529829979,정상 위험,3
2021-09-23,20,0.00018401498,-0.33135441701587254,0.13636363636363635,0.04622083529829979,정상 위험,3
2021-09-23,21,0.00025101058,-0.26619366189395005,0.3,0.04622083529829979,정상 위험,3
2021-09-23,22,0.0002483712,-0.26876077233100837,0.3,0.04622083529829979,정상 위험,3
2021-09-24,1,0.00029646064,-0.22198837626666362,0.34545454545454546,0.04622083529829979,정상 위험,3
2021-09-24,2,0.00026762925,-0.2500301422609629,0.3181818181818182,0.04622083529829979,정상 위험,3
2021-09-24,3,0.0007246051,0.19443023101817852,0.6181818181818182,0.04622083529829979,정상 위험,3
2021-09-24,4,0.009800873,9.022120401758063,0.9318181818181818,0.04622083529829979,정상 위험,3
2021-09-24,5,0.00023559204,-0.28118992457204156,0.2636363636363636,0.04622083529829979,정상 위험,3
2021-09-24,6,0.00031070647,-0.2081327055892649,0.35909090909090907,0.04622083529829979,정상 위험,3
2021-09-24,7,0.00048544817,-0.03817676974453612,0.4772727272727273,0.04622083529829979,정상 위험,3
2021-09-24,8,0.0007943844,0.26229842726766994,0.6409090909090909,0.04622083529829979,정상 위험,3
2021-09-24,9,0.0007464443,0.21567127311416934,0.6363636363636364,0.04622083529829979,정상 위험,3
2021-09-24,10,0.008386098,7.646092820457897,0.9272727272727272,0.04622083529829979,정상 위험,3
2021-09-24,11,0.0010441198,0.5051941940218425,0.7136363636363636,0.04622083529829979,정상 위험,3
2021-09-24,12,0.0049466128,4.300807079449098,0.8772727272727273,0.04622083529829979,정상 위험,3
2021-09-24,13,0.0047734072,4.132345258548842,0.8772727272727273,0.04622083529829979,정상 위험,3
2021-09-24,14,0.00024629317,-0.2707818739553064,0.2909090909090909,0.04622083529829979,정상 위험,3
2021-09-24,15,0.00016626899,-0.34861438428004143,0.05909090909090909,0.04622083529829979,정상 위험,3
2021-09-24,16,0.0001634075,-0.35139750349153975,0.03636363636363636,0.04622083529829979,정상 위험,3
2021-09-24,17,0.0020484584,1.4820263506856384,0.8136363636363636,0.04622083529829979,정상 위험,3
2021-09-24,18,0.00028789192,-0.23032241995187647,0.34545454545454546,0.04622083529829979,정상 위험,3
2021-09-24,19,0.0037601285,3.146817835821294,0.8727272727272727,0.04622083529829979,정상 위험,3
2021-09-24,20,0.0023669899,1.7918339419879223,0.8363636363636363,0.04622083529829979,정상 위험,3
2021-09-24,21,0.026839113,25.593723437768322,0.9681818181818181,0.04622083529829979,정상 위험,3
2021-09-24,22,0.0002106905,-0.3054094731899189,0.19545454545454546,0.04622083529829979,정상 위험,3
2021-09-27,1,0.004355876,3.7262489890555472,0.8772727272727273,0.04622083529829979,정상 위험,3
2021-09-27,2,0.00033601755,-0.18351483860295187,0.38181818181818183,0.04622083529829979,정상 위험,3
2021-09-27,3,0.0005273457,0.0025732813075638678,0.5,0.04622083529829979,정상 위험,3
2021-09-27,4,0.0012822127,0.7367662435578403,0.759090909090909,0.04622083529829979,정상 위험,3
2021-09-27,5,0.0002381329,-0.2787186607750375,0.2681818181818182,0.04622083529829979,정상 위험,3
2021-09-27,6,0.00018584404,-0.3295754512920541,0.13636363636363635,0.04622083529829979,정상 위험,3
2021-09-27,7,0.009101158,8.341569175021382,0.9318181818181818,0.04622083529829979,정상 위험,3
2021-09-27,8,0.00092063553,0.38509184348242265,0.6909090909090909,0.04622083529829979,정상 위험,3
2021-09-27,9,0.00031229592,-0.20658678930064042,0.36818181818181817,0.04622083529829979,정상 위험,3
2021-09-27,10,0.0012987469,0.7528476453223109,0.759090909090909,0.04622083529829979,정상 위험,3
2021-09-27,11,0.00015129072,-0.3631824366665143,0.022727272727272728,0.04622083529829979,정상 위험,3
2021-09-27,12,0.00018526372,-0.33013987364272207,0.13636363636363635,0.04622083529829979,정상 위험,3
2021-09-27,13,0.0001623138,-0.3524612568317401,0.031818181818181815,0.04622083529829979,정상 위험,3
2021-09-27,14,0.0002513188,-0.26589389345975795,0.3,0.04622083529829979,정상 위험,3
