Date,Lot,Defect,Progress,Progress_Ratio,Prefix_Length,Timestamp,pH_Current,pH_std,pH_min,pH_IQR,pH_exc_high_rate,pH_Display_Excursion_Rate,Temp_Current,Temp_std,Temp_min,Temp_IQR,Temp_exc_high_rate,Temp_Display_Excursion_Rate,Voltage_Current,Voltage_std,Voltage_min,Voltage_IQR,Voltage_exc_high_rate,Voltage_Display_Excursion_Rate,EW_Raw_Probability,EW_Risk_Score,EW_Risk_Percentile,EW_Reference_Threshold,EW_Threshold_Alert,EW_Display_Status,EW_Validated,Actual_Label,EW_OOF_Raw_Probability,EW_OOF_Risk_Score,EW_OOF_Risk_Percentile,EW_OOF_Reference_Threshold,EW_OOF_Threshold_Alert,EW_OOF_Fold
2021-09-28,15,0,80,0.8,55,2021-09-28 17:56:57.900,1.95,0.1178805535948356,1.81,0.195,0.0545454545454545,1.818181818181818,41.02,1.3024506298119878,40.32,2.1000000000000014,0.0363636363636363,0.0,15.79,1.4300207905060196,15.02,2.3850000000000016,0.0545454545454545,0.0,0.0051817256,9.599106933072274,0.9045454545454544,0.027820948511362,False,주의,False,정상,0.0039617075,7.8741009736901235,0.9045454545454545,0.03310100734233856,False,4
2021-09-28,15,0,100,1.0,69,2021-09-28 17:58:08.000,2.18,0.1184146845228937,1.81,0.2200000000000002,0.0579710144927536,1.4492753623188406,43.12,1.3013358439262048,40.15,2.1200000000000045,0.0289855072463768,0.0,19.35,1.4612259681251472,15.02,2.4499999999999997,0.0579710144927536,0.0,0.0005179195,0.5766216552546082,0.7,0.030927175655961,False,낮음,False,정상,0.00025812426,0.11960178685975155,0.5772727272727273,0.017767198383808136,False,4
2021-09-28,16,1,20,0.2,14,2021-09-28 17:59:40.400,1.87,0.0961940575259027,1.85,0.1099999999999998,0.0714285714285714,0.0,43.93,1.40551523539344,40.11,1.6475000000000009,0.0714285714285714,0.0,15.36,1.641911911545417,15.02,2.6950000000000003,0.0714285714285714,0.0,0.6921496,162.24215062019132,1.0,0.045932300388813,True,높음,False,불량,0.051250268,12.388259863040892,0.9727272727272728,0.04911040887236595,True,4
2021-09-28,16,1,30,0.3,21,2021-09-28 18:00:15.400,1.86,0.1245582671072534,1.81,0.1299999999999999,0.0952380952380952,4.761904761904762,44.83,1.4418199478106692,40.11,1.8799999999999957,0.0952380952380952,0.0,17.14,1.821520296476597,13.45,2.6000000000000014,0.0952380952380952,4.761904761904762,0.80440354,397.459734816516,1.0,0.0354211032390594,True,높음,False,불량,0.014544502,6.647577014863985,0.9363636363636364,0.025875478982925415,False,4
2021-09-28,16,1,40,0.4,28,2021-09-28 18:00:50.500,2.1,0.1210557613436772,1.81,0.1524999999999998,0.0714285714285714,3.571428571428571,41.2,1.4684458905023818,40.11,2.280000000000001,0.0714285714285714,0.0,19.3,1.7016724966086416,13.45,2.7150000000000016,0.0714285714285714,3.571428571428571,0.43910784,264.72496422762833,0.990909090909091,0.035061702132225,True,높음,False,불량,0.0027019074,2.344056431286224,0.8318181818181818,0.024996010586619377,False,4
2021-09-28,16,1,50,0.5,35,2021-09-28 18:01:25.500,2.0,0.1340531689324811,1.81,0.165,0.0857142857142857,5.714285714285714,40.17,2.331813158261617,33.82,2.515000000000001,0.0857142857142857,5.714285714285714,15.8,1.750264325775977,13.35,2.605000000000002,0.0571428571428571,5.714285714285714,0.975785,1232.456346136007,0.9954545454545456,0.0189888644963502,True,높음,False,불량,0.7562296,1224.9577751153336,0.990909090909091,0.029501505196094513,True,4
2021-09-28,16,1,60,0.6,41,2021-09-28 18:01:55.500,1.92,0.1446539183622793,1.81,0.2200000000000002,0.1219512195121951,7.317073170731707,44.27,2.282683727545277,33.82,2.449999999999996,0.0975609756097561,4.878048780487805,15.95,1.7285058753083864,13.35,2.66,0.073170731707317,4.878048780487805,0.9258407,1163.000319732989,1.0,0.0195298474282026,True,높음,False,불량,0.5039184,953.8094402392629,0.9818181818181818,0.039412084966897964,True,4
2021-09-28,16,1,65,0.65,45,2021-09-28 18:02:15.600,2.16,0.1435333347408127,1.81,0.25,0.1111111111111111,6.666666666666667,41.05,2.2411975514546825,33.82,2.719999999999999,0.0888888888888888,4.444444444444445,17.7,1.718906394170198,13.35,3.0600000000000023,0.0666666666666666,4.444444444444445,0.9751379,1973.741818116618,1.0,0.0202237516641616,True,높음,False,불량,0.83782476,1750.8834866110537,0.9954545454545455,0.03701890632510185,True,4
2021-09-28,16,1,70,0.7,48,2021-09-28 18:02:30.600,2.05,0.1403527407782678,1.81,0.2149999999999998,0.1041666666666666,6.25,40.41,2.1961421687886955,33.82,2.822499999999998,0.0833333333333333,4.166666666666666,19.26,1.699134309724299,13.35,3.030000000000003,0.0625,4.166666666666666,0.9797886,1823.0212631977224,1.0,0.0302053727209568,True,높음,False,불량,0.86963826,1969.8501677993165,1.0,0.036219991743564606,True,4
2021-09-28,16,1,75,0.75,52,2021-09-28 18:02:50.600,1.82,0.138809308523348,1.81,0.2075,0.0961538461538461,5.769230769230769,43.92,2.156991683380338,33.82,2.7674999999999983,0.0769230769230769,3.8461538461538463,17.39,1.6349730280384671,13.35,2.700000000000001,0.0576923076923076,3.8461538461538463,0.9871802,1925.7975428485445,1.0,0.0217093117535114,True,높음,False,불량,0.9422691,2345.3302910811854,1.0,0.031092673540115356,True,4
2021-09-28,16,1,80,0.8,55,2021-09-28 18:03:05.600,1.82,0.138324023052886,1.81,0.2150000000000003,0.0909090909090909,5.454545454545454,42.43,2.1171818032183225,33.82,2.760000000000005,0.0727272727272727,3.636363636363636,19.61,1.640270775051551,13.35,2.9300000000000037,0.0545454545454545,3.636363636363636,0.983502,1852.321107997856,1.0,0.027820948511362,True,높음,False,불량,0.9440627,1951.0808432611866,1.0,0.03310100734233856,True,4
2021-09-28,16,1,100,1.0,69,2021-09-28 18:04:15.700,2.0,0.1322616242713734,1.81,0.1699999999999999,0.072463768115942,4.3478260869565215,44.79,2.0301853820333737,33.82,2.780000000000001,0.0869565217391304,2.898550724637681,16.24,1.602987540097689,13.35,2.280000000000001,0.0579710144927536,4.3478260869565215,0.9340702,1388.9642476203258,1.0,0.030927175655961,True,높음,False,불량,0.47490448,743.5298624798554,0.9954545454545455,0.017767198383808136,True,4
2021-09-28,17,0,20,0.2,14,2021-09-28 18:05:47.600,1.96,0.1320173148816905,1.81,0.2424999999999997,0.0,0.0,40.45,1.497094622157298,40.09,2.4375,0.0,0.0,16.16,1.3170048019470728,15.32,1.7950000000000017,0.0,0.0,3.821391e-05,-0.2864276883699604,0.0136363636363636,0.045932300388813,False,낮음,False,정상,1.9693913e-05,-0.31597273677110926,0.004545454545454545,0.04911040887236595,False,4
2021-09-28,17,0,30,0.3,21,2021-09-28 18:06:22.600,2.05,0.1174855614229133,1.81,0.1899999999999999,0.0,0.0,44.0,1.3994306665484313,40.09,1.4099999999999966,0.0,0.0,15.8,1.608882487052071,15.18,3.169999999999998,0.0476190476190476,0.0,0.0009231938,0.2570314936414924,0.6590909090909091,0.0354211032390594,False,낮음,False,정상,0.001950164,0.6567949263871892,0.7363636363636363,0.025875478982925415,False,4
2021-09-28,17,0,40,0.4,28,2021-09-28 18:06:57.700,2.09,0.1276528029274645,1.81,0.2299999999999999,0.0,0.0,41.15,1.3218002694737772,40.09,2.3500000000000014,0.0,0.0,15.79,1.5290815793117372,15.18,2.9000000000000004,0.0357142857142857,0.0,0.00013912319,-0.0591357136068959,0.3727272727272727,0.035061702132225,False,낮음,False,정상,0.00012235285,-0.12536150294739862,0.35,0.024996010586619377,False,4
2021-09-28,17,0,50,0.5,35,2021-09-28 18:07:32.700,1.85,0.1235109630081203,1.81,0.2249999999999996,0.0,0.0,40.69,1.3634003462672577,40.09,2.5600000000000023,0.0,0.0,15.55,1.4994217372769034,15.18,2.880000000000001,0.0285714285714285,0.0,3.6305602e-05,-0.1369513041325563,0.2454545454545454,0.0189888644963502,False,낮음,False,정상,4.8649126e-05,-0.18254156156504378,0.2590909090909091,0.029501505196094513,False,4
2021-09-28,17,0,60,0.6,41,2021-09-28 18:08:02.700,1.99,0.1215740264301508,1.81,0.2199999999999997,0.0,0.0,42.11,1.291621263298525,40.09,2.3200000000000003,0.0,0.0,19.14,1.454155777208977,15.18,2.7300000000000004,0.024390243902439,0.0,2.6614265e-05,-0.1280228539244131,0.1909090909090909,0.0195298474282026,False,낮음,False,정상,2.5085465e-05,-0.21487448247575505,0.1590909090909091,0.039412084966897964,False,4
2021-09-28,17,0,65,0.65,45,2021-09-28 18:08:22.700,1.86,0.1200345068231749,1.81,0.2099999999999997,0.0,0.0,40.15,1.3683554975505328,40.09,2.5600000000000023,0.0222222222222222,0.0,19.26,1.4427458038564709,15.18,2.68,0.0222222222222222,0.0,3.2141044e-05,-0.1230359801371266,0.2636363636363636,0.0202237516641616,False,낮음,False,정상,2.1946498e-05,-0.20585889593905626,0.13636363636363635,0.03701890632510185,False,4
2021-09-28,17,0,70,0.7,48,2021-09-28 18:08:37.800,2.03,0.1192661886657959,1.81,0.2224999999999997,0.0,0.0,44.74,1.3654897901563656,40.09,2.530000000000001,0.0416666666666666,0.0,15.89,1.4815029147878256,15.18,2.785,0.0416666666666666,0.0,2.4449613e-05,-0.1435384327386585,0.209090909090909,0.0302053727209568,False,낮음,False,정상,2.8517072e-05,-0.23097291378244614,0.21363636363636362,0.036219991743564606,False,4
2021-09-28,17,0,75,0.75,52,2021-09-28 18:08:57.800,1.81,0.1203990348873692,1.81,0.2299999999999997,0.0,0.0,40.5,1.3964330097894282,40.09,2.5800000000000054,0.0576923076923076,0.0,13.31,1.5637315659205742,13.31,2.8375000000000004,0.0384615384615384,1.9230769230769231,0.0011150982,2.01553892531661,0.8318181818181818,0.0217093117535114,False,낮음,False,정상,0.0005077067,0.9713206809076852,0.7636363636363637,0.031092673540115356,False,4
2021-09-28,17,0,80,0.8,55,2021-09-28 18:09:12.800,2.11,0.1216109599880931,1.81,0.2249999999999996,0.0181818181818181,0.0,41.64,1.4022947043009315,40.09,2.5600000000000023,0.0545454545454545,0.0,16.29,1.5725023914270435,13.31,2.765000000000001,0.0545454545454545,1.818181818181818,0.00062502705,1.0163052259544727,0.759090909090909,0.027820948511362,False,낮음,False,정상,0.00043784644,0.5902128666903891,0.7272727272727273,0.03310100734233856,False,4
2021-09-28,17,0,100,1.0,69,2021-09-28 18:10:22.900,2.18,0.1201386312040693,1.81,0.2199999999999997,0.0289855072463768,0.0,43.02,1.360831151796546,40.05,2.3500000000000014,0.0434782608695652,0.0,17.8,1.5034287325856834,13.31,2.5799999999999983,0.0434782608695652,1.4492753623188406,0.00012378891,-0.0095329821317614,0.4909090909090909,0.030927175655961,False,낮음,False,정상,0.00012616249,-0.08708206415671343,0.4318181818181818,0.017767198383808136,False,4
2021-09-28,18,0,20,0.2,14,2021-09-28 18:11:54.200,2.1,0.1061540452299455,1.82,0.1750000000000002,0.0,0.0,42.11,1.887875135561812,36.94,1.1275000000000048,0.0,14.285714285714285,18.15,1.9072742474392756,13.5,2.2925000000000004,0.0714285714285714,14.285714285714285,0.000821002,-0.1026054859795049,0.4,0.045932300388813,False,낮음,False,정상,0.0006271585,-0.16533278018226913,0.4090909090909091,0.04911040887236595,False,4
2021-09-28,18,0,30,0.3,21,2021-09-28 18:12:29.200,2.08,0.1101578953355678,1.82,0.2000000000000001,0.0,0.0,43.42,2.243856374318872,36.94,1.5300000000000011,0.0,19.047619047619047,19.49,2.163325262293257,13.5,2.8200000000000003,0.0952380952380952,19.047619047619047,0.00075184816,0.1723262997585915,0.6181818181818182,0.0354211032390594,False,낮음,False,정상,0.00068806915,0.05645093688986786,0.5590909090909091,0.025875478982925415,False,4
2021-09-28,18,0,40,0.4,28,2021-09-28 18:13:04.300,2.02,0.1116684434826655,1.82,0.2200000000000002,0.0,0.0,41.47,2.2565219702268364,36.94,2.309999999999995,0.0357142857142857,14.285714285714285,19.31,1.998329030801463,13.5,2.8625000000000007,0.0714285714285714,14.285714285714285,0.0007186651,0.2904415383592534,0.65,0.035061702132225,False,낮음,False,정상,0.0007341316,0.46029675448814333,0.6954545454545454,0.024996010586619377,False,4
2021-09-28,18,0,50,0.5,35,2021-09-28 18:13:39.300,2.14,0.1139865833178212,1.82,0.2099999999999999,0.0,0.0,43.92,2.149784511382048,36.94,2.2549999999999955,0.0571428571428571,11.428571428571429,15.44,1.938148514398612,13.5,2.8200000000000003,0.0857142857142857,11.428571428571429,0.00048049068,0.4241558140809414,0.6909090909090909,0.0189888644963502,False,낮음,False,정상,0.00038878596,0.3685373353592919,0.65,0.029501505196094513,False,4
2021-09-28,18,0,60,0.6,41,2021-09-28 18:14:09.300,1.88,0.1171068930090962,1.82,0.2200000000000002,0.024390243902439,0.0,42.01,2.004446185906501,36.94,2.049999999999997,0.048780487804878,9.75609756097561,15.98,1.8480046259576772,13.5,2.849999999999998,0.073170731707317,9.75609756097561,0.0007711562,0.8073678332895105,0.7454545454545455,0.0195298474282026,False,낮음,False,정상,0.0004394008,0.5695513044018864,0.7136363636363636,0.039412084966897964,False,4
2021-09-28,18,0,65,0.65,45,2021-09-28 18:14:29.300,1.9,0.1160450974684611,1.82,0.2200000000000002,0.0222222222222222,0.0,42.68,1.9327886380025932,36.94,1.769999999999996,0.0444444444444444,8.88888888888889,18.15,1.7754554971111558,13.5,2.770000000000003,0.0666666666666666,8.88888888888889,0.0015400713,2.9294027940430305,0.8227272727272728,0.0202237516641616,False,낮음,False,정상,0.0009120948,1.6546375635316544,0.8136363636363636,0.03701890632510185,False,4
2021-09-28,18,0,70,0.7,48,2021-09-28 18:14:44.300,1.96,0.115629444518757,1.82,0.2200000000000002,0.0208333333333333,0.0,44.93,1.9401962593569484,36.94,1.990000000000002,0.0625,8.333333333333332,16.88,1.7469311998534105,13.5,2.530000000000001,0.0625,8.333333333333332,0.00096717576,1.6107053019578343,0.8136363636363636,0.0302053727209568,False,낮음,False,정상,0.0009115544,1.7695280615019133,0.8363636363636363,0.036219991743564606,False,4
2021-09-28,18,0,75,0.75,52,2021-09-28 18:15:04.400,1.82,0.11449607605888,1.82,0.205,0.0192307692307692,0.0,41.48,1.913550266631659,36.94,1.9749999999999943,0.0576923076923076,7.6923076923076925,15.43,1.7713110392837237,13.5,2.832500000000003,0.0769230769230769,7.6923076923076925,0.0010183258,1.8267389171458728,0.8272727272727273,0.0217093117535114,False,낮음,False,정상,0.00074159814,1.553554631361802,0.8136363636363636,0.031092673540115356,False,4
2021-09-28,18,0,80,0.8,55,2021-09-28 18:15:19.400,2.14,0.1150517377396029,1.82,0.2200000000000002,0.0181818181818181,0.0,40.4,1.8891840470521564,36.94,2.0,0.0545454545454545,7.272727272727272,16.06,1.734030221213231,13.5,2.805,0.0727272727272727,7.272727272727272,0.0007424219,1.2374251058545944,0.7772727272727272,0.027820948511362,False,낮음,False,정상,0.0005430937,0.8077610060131103,0.7545454545454545,0.03310100734233856,False,4
2021-09-28,18,0,100,1.0,69,2021-09-28 18:16:29.500,2.04,0.1098303349366342,1.82,0.2000000000000001,0.0144927536231884,0.0,41.53,1.808535401472756,36.94,2.1200000000000045,0.0579710144927536,5.797101449275362,19.69,1.7146670705505338,13.5,2.710000000000001,0.1014492753623188,5.797101449275362,0.0011266635,1.4819514215075134,0.8181818181818182,0.030927175655961,False,낮음,False,정상,0.00042965446,0.3882593131518338,0.6681818181818182,0.017767198383808136,False,4
2021-09-28,19,0,20,0.2,14,2021-09-28 18:18:01.500,2.03,0.1248493597795464,1.81,0.1124999999999998,0.0714285714285714,0.0,43.58,1.3715171674679618,40.21,2.3400000000000034,0.0,0.0,15.36,1.3033779022386245,15.36,1.870000000000001,0.0,0.0,0.0006456904,-0.1437739209619524,0.3545454545454545,0.045932300388813,False,낮음,False,정상,0.0009645085,-0.0816762321243061,0.4636363636363636,0.04911040887236595,False,4
2021-09-28,19,0,30,0.3,21,2021-09-28 18:18:36.500,2.19,0.1203467213235712,1.81,0.1300000000000001,0.1428571428571428,4.761904761904762,44.86,1.390764606422018,40.21,2.43,0.0476190476190476,0.0,18.27,1.5559261519995704,13.36,2.3999999999999986,0.0,4.761904761904762,0.04197185,20.54954725178525,0.9727272727272728,0.0354211032390594,True,높음,False,정상,0.072865106,34.38909336261001,0.990909090909091,0.025875478982925415,True,4
2021-09-28,19,0,40,0.4,28,2021-09-28 18:19:11.500,1.98,0.1246725870761249,1.81,0.1424999999999998,0.1071428571428571,3.571428571428571,41.92,1.3354786312791287,40.21,2.265000000000001,0.0357142857142857,0.0,17.72,1.4903031810435658,13.36,2.305,0.0,3.571428571428571,0.007164715,4.178671935029644,0.8909090909090909,0.035061702132225,False,낮음,False,정상,0.006342085,5.828813107684087,0.9181818181818182,0.024996010586619377,False,4
2021-09-28,19,0,50,0.5,35,2021-09-28 18:19:46.600,1.97,0.1389625425619944,1.81,0.1499999999999997,0.1142857142857142,5.714285714285714,41.42,1.2830591725778413,40.21,2.18,0.0285714285714285,0.0,16.92,1.472932934172981,13.36,1.8999999999999984,0.0,2.857142857142857,0.010898744,13.58478699338016,0.9590909090909092,0.0189888644963502,False,주의,False,정상,0.018577894,29.837952558466053,0.9636363636363636,0.029501505196094513,False,4
2021-09-28,19,0,60,0.6,41,2021-09-28 18:20:16.600,1.85,0.1382609762766616,1.81,0.1699999999999999,0.0975609756097561,4.878048780487805,40.6,1.3001193191020737,40.21,2.219999999999999,0.024390243902439,0.0,18.03,1.416063979882954,13.36,1.7100000000000009,0.0,2.4390243902439024,0.0065394165,8.05420852798769,0.9318181818181818,0.0195298474282026,False,주의,False,정상,0.011629502,21.755838928338147,0.9454545454545454,0.039412084966897964,False,4
2021-09-28,19,0,65,0.65,45,2021-09-28 18:20:36.600,2.13,0.1350402109960532,1.81,0.1699999999999999,0.0888888888888888,4.444444444444445,40.91,1.2752770742711628,40.21,2.190000000000005,0.0222222222222222,0.0,15.26,1.4512196890404243,13.36,2.25,0.0,2.2222222222222223,0.003837165,7.579311158204015,0.9136363636363636,0.0202237516641616,False,주의,False,정상,0.004519964,9.195435249306186,0.9136363636363637,0.03701890632510185,False,4
2021-09-28,19,0,70,0.7,48,2021-09-28 18:20:51.600,2.15,0.1362198629562876,1.81,0.1824999999999998,0.0833333333333333,4.166666666666666,41.24,1.2541471629689152,40.21,2.1725000000000065,0.0208333333333333,0.0,16.84,1.4968898607844028,13.36,2.3249999999999997,0.0416666666666666,2.083333333333333,0.0049743215,9.06728246867242,0.9,0.0302053727209568,False,주의,False,정상,0.016221657,36.45421888236135,0.95,0.036219991743564606,False,4
2021-09-28,19,0,75,0.75,52,2021-09-28 18:21:11.600,2.19,0.1351185167719829,1.81,0.1774999999999997,0.0961538461538461,3.8461538461538463,43.94,1.2428759283019113,40.21,2.174999999999997,0.0192307692307692,0.0,19.75,1.527822253111949,13.36,2.577500000000001,0.0576923076923076,1.9230769230769231,0.014367323,27.87021408308376,0.9590909090909092,0.0217093117535114,False,주의,False,정상,0.012074813,29.76571650612596,0.9409090909090909,0.031092673540115356,False,4
2021-09-28,19,0,80,0.8,55,2021-09-28 18:21:26.700,2.02,0.1328443052133188,1.81,0.1749999999999998,0.0909090909090909,3.636363636363636,40.76,1.2386415117429237,40.21,2.174999999999997,0.0181818181818181,0.0,17.12,1.5279117590470803,13.36,2.4549999999999983,0.0545454545454545,1.818181818181818,0.011605832,21.699277480893123,0.9636363636363636,0.027820948511362,False,주의,False,정상,0.013674279,27.95017146583512,0.95,0.03310100734233856,False,4
2021-09-28,19,0,100,1.0,69,2021-09-28 18:22:36.700,2.02,0.1283791339978417,1.81,0.1899999999999999,0.072463768115942,2.898550724637681,41.99,1.261090915985133,40.21,2.1899999999999977,0.0144927536231884,0.0,19.22,1.5897850203446349,13.36,2.9399999999999977,0.0434782608695652,1.4492753623188406,0.006383096,9.299366194102484,0.9318181818181818,0.030927175655961,False,주의,False,정상,0.0028149113,4.124144773092495,0.8954545454545455,0.017767198383808136,False,4
2021-09-28,20,0,20,0.2,14,2021-09-28 18:24:07.200,2.01,0.1194216833809441,1.81,0.1725000000000001,0.0714285714285714,0.0,44.59,1.5417116219561704,40.14,1.9949999999999972,0.0714285714285714,0.0,16.97,1.848170464522704,13.29,2.3874999999999997,0.0,7.142857142857142,0.126396,29.386183417505247,0.9954545454545456,0.045932300388813,True,높음,False,정상,0.009268924,1.9776647780144176,0.8681818181818182,0.04911040887236595,False,4
2021-09-28,20,0,30,0.3,21,2021-09-28 18:24:42.200,2.17,0.1193155081126945,1.81,0.2099999999999999,0.0476190476190476,0.0,42.55,1.603341302821497,40.11,1.9799999999999969,0.0476190476190476,0.0,17.67,1.7155745948445933,13.29,2.400000000000002,0.0476190476190476,4.761904761904762,0.010134343,4.810588255703292,0.9045454545454544,0.0354211032390594,False,주의,False,정상,0.0031868524,1.245053803683708,0.7818181818181819,0.025875478982925415,False,4
2021-09-28,20,0,40,0.4,28,2021-09-28 18:25:17.300,1.86,0.1167884851539322,1.81,0.2099999999999999,0.0357142857142857,0.0,43.73,1.770694270916976,37.69,2.1950000000000003,0.0357142857142857,3.571428571428571,17.86,1.6789378413545497,13.29,2.625,0.0357142857142857,3.571428571428571,0.0012753742,0.6262461673399411,0.7136363636363636,0.035061702132225,False,낮음,False,정상,0.00039587793,0.1364851482187399,0.5727272727272728,0.024996010586619377,False,4
2021-09-28,20,0,50,0.5,35,2021-09-28 18:25:52.300,1.95,0.1135463478463472,1.81,0.1500000000000001,0.0285714285714285,0.0,44.14,1.6720950980152782,37.69,2.549999999999997,0.0285714285714285,2.857142857142857,17.47,1.6066250444996324,13.29,2.5450000000000017,0.0285714285714285,2.857142857142857,0.0004308564,0.3614563868369156,0.6772727272727272,0.0189888644963502,False,낮음,False,정상,0.00043388392,0.441603612201053,0.6636363636363637,0.029501505196094513,False,4
2021-09-28,20,0,60,0.6,41,2021-09-28 18:26:22.300,2.14,0.1154313226290959,1.81,0.1500000000000001,0.024390243902439,0.0,40.97,1.5967009815210371,37.69,2.280000000000001,0.024390243902439,2.4390243902439024,15.99,1.5511998503125757,13.29,2.5,0.024390243902439,2.4390243902439024,0.00029987696,0.2152853786121155,0.6545454545454545,0.0195298474282026,False,낮음,False,정상,0.00033146626,0.3651981545862297,0.6545454545454545,0.039412084966897964,False,4
2021-09-28,20,0,65,0.65,45,2021-09-28 18:26:42.400,1.97,0.1121042984785763,1.81,0.1800000000000001,0.0222222222222222,0.0,42.99,1.5975060108010406,37.69,2.280000000000001,0.0222222222222222,2.2222222222222223,15.57,1.545104291860997,13.29,2.5,0.0222222222222222,2.2222222222222223,0.00023079703,0.2790948297149224,0.6454545454545455,0.0202237516641616,False,낮음,False,정상,0.0003638215,0.5086931262067297,0.6954545454545454,0.03701890632510185,False,4
2021-09-28,20,0,70,0.7,48,2021-09-28 18:26:57.400,1.87,0.1140105444918107,1.81,0.1825000000000001,0.0416666666666666,0.0,43.2,1.60009507696235,37.69,2.414999999999999,0.0416666666666666,2.083333333333333,17.11,1.5008718506443972,13.29,2.2974999999999994,0.0208333333333333,2.083333333333333,0.00012972852,0.0523666701103179,0.5227272727272727,0.0302053727209568,False,낮음,False,정상,0.00031611064,0.420563793802051,0.6681818181818182,0.036219991743564606,False,4
2021-09-28,20,0,75,0.75,52,2021-09-28 18:27:17.400,2.18,0.1158202435174717,1.81,0.1925000000000001,0.0384615384615384,0.0,41.84,1.5685087570572596,37.69,2.6699999999999946,0.0384615384615384,1.9230769230769231,18.02,1.4701078212271312,13.29,2.2425000000000037,0.0192307692307692,1.9230769230769231,6.0783706e-05,-0.0413956417106955,0.4409090909090909,0.0217093117535114,False,낮음,False,정상,7.753374e-05,-0.09952369926307969,0.42272727272727273,0.031092673540115356,False,4
2021-09-28,20,0,80,0.8,55,2021-09-28 18:27:32.400,1.82,0.1163681606864559,1.81,0.2000000000000001,0.0363636363636363,0.0,42.08,1.5633759766749789,37.69,2.6699999999999946,0.0363636363636363,1.818181818181818,18.17,1.450054103251635,13.29,2.215,0.0181818181818181,1.818181818181818,4.712073e-05,-0.0722143033290227,0.3727272727272727,0.027820948511362,False,낮음,False,정상,4.2848238e-05,-0.22625595979508922,0.2909090909090909,0.03310100734233856,False,4
2021-09-28,20,0,100,1.0,69,2021-09-28 18:28:42.500,1.88,0.1168886573914208,1.81,0.2000000000000001,0.0289855072463768,0.0,40.61,1.504951461096255,37.69,2.4599999999999937,0.0434782608695652,1.4492753623188406,19.97,1.4404264755177714,13.29,2.2300000000000004,0.0434782608695652,1.4492753623188406,6.24957e-05,-0.1006888037881154,0.3454545454545454,0.030927175655961,False,낮음,False,정상,4.9041515e-05,-0.20787203864941683,0.2636363636363636,0.017767198383808136,False,4
2021-09-28,21,0,20,0.2,14,2021-09-28 18:30:14.500,1.82,0.1222971520788337,1.82,0.1674999999999997,0.0714285714285714,0.0,41.74,0.6520925741600846,41.74,0.7224999999999966,0.0,0.0,17.79,1.4797802034590983,15.25,1.4375,0.0714285714285714,0.0,0.004466276,0.7534145914699606,0.75,0.045932300388813,False,낮음,False,정상,0.008555705,1.8007997039031165,0.8545454545454545,0.04911040887236595,False,4
2021-09-28,21,0,30,0.3,21,2021-09-28 18:30:49.500,2.38,0.1446374778541163,1.82,0.2299999999999997,0.0952380952380952,4.761904761904762,42.03,0.8450700168230635,41.17,0.8900000000000006,0.0,0.0,19.41,1.490967726647617,15.2,1.6499999999999986,0.0476190476190476,0.0,0.007003344,3.262770391986824,0.8818181818181818,0.0354211032390594,False,낮음,False,정상,0.01079072,4.862005466579071,0.9045454545454545,0.025875478982925415,False,4
2021-09-28,21,0,40,0.4,28,2021-09-28 18:31:24.500,2.16,0.138543061515833,1.82,0.2075000000000002,0.0714285714285714,3.571428571428571,40.48,1.00076980951676,40.18,0.8174999999999955,0.0,0.0,16.19,1.6017798879758134,15.07,2.077499999999997,0.1071428571428571,0.0,0.00065314415,0.250919586330859,0.6409090909090909,0.035061702132225,False,낮음,False,정상,0.0013768164,1.075541503365491,0.7636363636363637,0.024996010586619377,False,4
2021-09-28,21,0,50,0.5,35,2021-09-28 18:31:59.600,2.38,0.1494454736010158,1.82,0.2199999999999997,0.0857142857142857,5.714285714285714,42.03,1.081137589483854,40.18,0.9699999999999988,0.0285714285714285,0.0,19.41,1.6072047345697835,15.07,2.6499999999999986,0.1142857142857142,0.0,0.0007802288,0.8027934853830716,0.7363636363636363,0.0189888644963502,False,낮음,False,정상,0.0017624393,2.5940867662066966,0.8545454545454545,0.029501505196094513,False,4
2021-09-28,21,0,60,0.6,41,2021-09-28 18:32:29.600,1.88,0.1413333716827682,1.82,0.2099999999999999,0.073170731707317,4.878048780487805,40.55,1.126763604094575,40.01,0.9799999999999968,0.024390243902439,0.0,18.47,1.5381950144370589,15.07,2.1700000000000017,0.0975609756097561,0.0,8.453087e-05,-0.0552604658953319,0.4181818181818181,0.0195298474282026,False,낮음,False,정상,0.0001817734,0.08178374667832683,0.5727272727272728,0.039412084966897964,False,4
2021-09-28,21,0,65,0.65,45,2021-09-28 18:32:49.600,2.1,0.1403404950306736,1.82,0.2099999999999999,0.0666666666666666,4.444444444444445,43.4,1.1429081725620356,40.01,1.0600000000000025,0.0222222222222222,0.0,17.2,1.4757087665377484,15.07,2.0299999999999976,0.0888888888888888,0.0,2.416491e-05,-0.1391817268537945,0.1954545454545454,0.0202237516641616,False,낮음,False,정상,5.3913158e-05,-0.13904546905691295,0.33636363636363636,0.03701890632510185,False,4
