Date,Lot,Start_Time,End_Time,Duration_sec,Total_Points,pH_Mean,Temp_Mean,Voltage_Mean,Defect,pH_std,pH_min,pH_IQR,pH_exc_high_rate,Temp_std,Temp_min,Temp_IQR,Temp_exc_high_rate,Voltage_std,Voltage_min,Voltage_IQR,Voltage_exc_high_rate,Final_Raw_Probability,Final_Risk_Score,Final_Risk_Percentile,Final_Threshold,Final_Prediction,Prediction_Source,Actual_Label,Final_OOF_Raw_Probability,Final_OOF_Risk_Score,Final_OOF_Risk_Percentile,Final_OOF_Threshold,Final_OOF_Prediction,Final_OOF_Fold
2021-09-29,6,2021-09-29 16:58:32.500,2021-09-29 17:04:12.800,340.3,69,2.02463768115942,42.21391304347826,17.447391304347825,0,0.1313905237668241,1.81,0.2099999999999999,0.072463768115942,1.8236277817704496,36.92,2.0899999999999963,0.0579710144927536,1.380878505723922,15.02,2.18,0.0434782608695652,0.0015654975,0.5621808407381753,0.7227272727272728,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.001957778,1.101837070560512,0.7818181818181819,0.16456955671310425,정상 위험,4
2021-09-29,7,2021-09-29 17:04:40.600,2021-09-29 17:10:20.900,340.3,69,2.0182608695652173,42.30028985507247,17.184927536231886,0,0.1143904114880666,1.81,0.1700000000000001,0.0289855072463768,1.7608745913645338,34.46,2.4399999999999977,0.0869565217391304,1.6529115338666582,13.7,3.0100000000000016,0.072463768115942,0.0051204143,2.5206161082567613,0.8590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.009385144,7.038965557087671,0.8863636363636364,0.16456955671310425,정상 위험,4
2021-09-29,8,2021-09-29 17:10:46.100,2021-09-29 17:16:26.500,340.4,69,2.002898550724637,42.74782608695652,17.496376811594203,0,0.1204538165009038,1.81,0.2199999999999999,0.0579710144927536,1.450698482440966,40.08,2.43,0.072463768115942,1.2536393737651952,15.2,1.8599999999999997,0.0434782608695652,0.00020606261,-0.1867439097258369,0.1636363636363636,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00024624623,-0.2662903046032722,0.05454545454545454,0.16456955671310425,정상 위험,4
2021-09-29,9,2021-09-29 17:16:52.900,2021-09-29 17:22:33.200,340.3,69,2.01536231884058,42.49869565217391,17.30927536231884,0,0.1146424070770771,1.82,0.2099999999999999,0.0434782608695652,1.74128917171722,34.16,2.4099999999999966,0.0579710144927536,1.5707653799797352,13.96,2.729999999999998,0.0434782608695652,0.005009992,2.4597835034248745,0.8545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.009928307,7.473146898527064,0.8863636363636364,0.16456955671310425,정상 위험,4
2021-09-29,10,2021-09-29 17:23:01.200,2021-09-29 17:28:41.500,340.3,69,2.000869565217392,42.46057971014493,17.311739130434784,0,0.1285523369091678,1.81,0.2300000000000002,0.0289855072463768,1.3985758345103732,40.08,2.3000000000000043,0.0869565217391304,1.309961782695496,15.06,2.1099999999999994,0.0289855072463768,0.00021489675,-0.1818771073332243,0.2,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0003922201,-0.14960485077508004,0.31363636363636366,0.16456955671310425,정상 위험,4
2021-09-29,11,2021-09-29 17:29:07.700,2021-09-29 17:34:48.000,340.3,69,2.0055072463768115,42.46536231884058,17.621159420289853,0,0.1402679812514776,1.81,0.2399999999999997,0.0869565217391304,1.53521657766061,37.89,2.780000000000001,0.0579710144927536,1.5129475868918962,12.91,2.5599999999999987,0.0434782608695652,0.015035524,7.982938160956656,0.9363636363636364,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.005596147,4.010198272893252,0.8545454545454545,0.16456955671310425,정상 위험,4
2021-09-29,12,2021-09-29 17:35:14.600,2021-09-29 17:40:54.900,340.3,69,2.005652173913043,42.59144927536232,17.437101449275364,0,0.1184145045377063,1.82,0.2000000000000001,0.0289855072463768,1.4658387233356711,40.17,2.5700000000000003,0.0289855072463768,1.6301642838983648,10.6,1.8499999999999976,0.0579710144927536,0.0011615808,0.3396595436526085,0.6636363636363637,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00103804,0.3666368021638492,0.6272727272727273,0.16456955671310425,정상 위험,4
2021-09-29,13,2021-09-29 17:41:21.300,2021-09-29 17:47:01.600,340.3,69,2.001884057971014,42.49463768115943,17.842753623188408,0,0.1212226362369334,1.82,0.2299999999999999,0.0434782608695652,1.511318648720717,40.01,2.660000000000004,0.0434782608695652,1.4548437191771928,12.91,1.9699999999999989,0.072463768115942,0.00041070618,-0.074003948929251,0.4272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00039887743,-0.14428326019124124,0.33181818181818185,0.16456955671310425,정상 위험,4
2021-09-29,14,2021-09-29 17:47:27.900,2021-09-29 17:53:08.200,340.3,69,2.02536231884058,42.8240579710145,17.416086956521738,0,0.1231042087270318,1.82,0.2199999999999999,0.0869565217391304,1.3757033696607066,40.05,1.8200000000000005,0.1159420289855072,1.3973401385903153,15.19,2.41,0.0289855072463768,0.0005543642,0.0051385150970847,0.509090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0004971694,-0.0657127474060724,0.4727272727272727,0.16456955671310425,정상 위험,4
2021-09-29,15,2021-09-29 17:53:35.400,2021-09-29 17:59:15.800,340.4,69,1.997391304347826,42.72536231884058,17.449710144927536,0,0.132838382275706,1.81,0.2099999999999999,0.0434782608695652,1.4453419905806792,40.14,2.25,0.1159420289855072,1.5340660801536288,15.09,2.849999999999998,0.072463768115942,0.00062473223,0.043904902541596,0.5227272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0009572219,0.30203413859078865,0.6227272727272727,0.16456955671310425,정상 위험,4
2021-09-29,16,2021-09-29 17:59:41.100,2021-09-29 18:05:21.500,340.4,69,2.021304347826087,42.38797101449276,17.540579710144925,0,0.1138615392829257,1.81,0.1799999999999999,0.072463768115942,1.4208485241429678,40.01,2.4099999999999966,0.0579710144927536,1.4312323814050143,15.02,2.539999999999999,0.0144927536231884,0.00024710846,-0.1641313889057096,0.2727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00038599444,-0.15458138386434198,0.31363636363636366,0.16456955671310425,정상 위험,4
2021-09-29,17,2021-09-29 18:05:48.400,2021-09-29 18:11:28.800,340.4,69,2.0218840579710142,42.11855072463768,17.531739130434783,0,0.1457866628524148,1.81,0.1599999999999999,0.072463768115942,1.3425100233630842,40.02,1.93,0.0579710144927536,1.273287727431881,15.06,1.8299999999999983,0.0289855072463768,0.0023373887,0.9874225669799014,0.7727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0029423803,1.8888873456840745,0.8181818181818182,0.16456955671310425,정상 위험,4
2021-09-29,18,2021-09-29 18:11:56.700,2021-09-29 18:17:37.000,340.3,69,1.9939130434782608,42.57304347826087,17.76623188405797,0,0.103954421450607,1.82,0.1499999999999999,0.0289855072463768,1.366851582316764,40.04,2.219999999999999,0.0869565217391304,1.412651971469926,15.1,2.3000000000000007,0.072463768115942,0.00017962694,-0.2013075599700895,0.0681818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00028048575,-0.23892065215401187,0.12272727272727273,0.16456955671310425,정상 위험,4
2021-09-29,19,2021-09-29 18:18:02.400,2021-09-29 18:23:42.700,340.3,69,2.000289855072464,42.21666666666666,17.35144927536232,0,0.110825392801851,1.82,0.1799999999999999,0.0289855072463768,1.2977465385934852,40.02,2.030000000000001,0.0289855072463768,1.395643721773027,15.04,2.0100000000000016,0.0434782608695652,0.0004156744,-0.0712669082044806,0.4363636363636363,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00027853294,-0.24048164647515,0.12272727272727273,0.16456955671310425,정상 위험,4
2021-09-29,20,2021-09-29 18:24:10.600,2021-09-29 18:29:50.900,340.3,69,2.0330434782608697,42.4436231884058,17.140579710144927,0,0.14399044441157,1.82,0.2100000000000002,0.1159420289855072,1.3718953945443646,40.08,2.3700000000000045,0.0434782608695652,1.7275934332934753,13.09,2.390000000000001,0.0434782608695652,0.15284592,83.90390940692944,0.990909090909091,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,정상,0.21617195,172.33575592449318,0.9954545454545455,0.16456955671310425,불량 위험,4
2021-09-29,21,2021-09-29 18:30:17.600,2021-09-29 18:35:58.000,340.4,69,2.0215942028985507,42.5531884057971,17.117391304347827,0,0.1578124649181631,1.81,0.2300000000000002,0.1014492753623188,1.3870965155291135,40.26,2.530000000000001,0.0869565217391304,2.17368868663244,10.6,2.6,0.0869565217391304,0.21212131,116.55924777372331,1.0,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,정상,0.20917924,166.7460716732713,0.9954545454545455,0.16456955671310425,불량 위험,4
2021-09-29,22,2021-09-29 18:36:24.200,2021-09-29 18:42:04.600,340.4,69,2.0118840579710144,42.39739130434783,17.366086956521738,0,0.1185361121733502,1.81,0.1799999999999999,0.0434782608695652,1.496915114271694,37.87,2.3299999999999983,0.0289855072463768,1.4472359226666458,15.02,2.52,0.072463768115942,0.00015090215,-0.217132297715882,0.0045454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0002353792,-0.2749769618520468,0.02727272727272727,0.16456955671310425,정상 위험,4
2021-09-30,1,2021-09-30 16:25:13.000,2021-09-30 16:30:53.300,340.3,69,2.005652173913043,42.647971014492754,17.25840579710145,0,0.115089201477268,1.81,0.1399999999999999,0.0434782608695652,1.379318437522192,40.02,2.18,0.0144927536231884,1.4820867871591668,15.01,2.5100000000000016,0.0869565217391304,0.00015847837,-0.2129584897856269,0.009090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00028070138,-0.23874828625748273,0.12272727272727273,0.16456955671310425,정상 위험,4
2021-09-30,2,2021-09-30 16:31:20.000,2021-09-30 16:37:00.400,340.4,69,2.010869565217391,42.55492753623189,17.493333333333332,0,0.1283233408051567,1.81,0.24,0.0579710144927536,1.5394714746114555,40.03,2.8299999999999983,0.0869565217391304,1.4160390766736155,15.06,2.140000000000001,0.0434782608695652,0.00028919036,-0.1409480974420777,0.3272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0003154706,-0.2109552218340248,0.21818181818181817,0.16456955671310425,정상 위험,4
2021-09-30,3,2021-09-30 16:37:26.400,2021-09-30 16:43:06.700,340.3,69,2.017246376811594,42.55101449275362,17.0763768115942,0,0.1299986884319699,1.82,0.1899999999999999,0.0434782608695652,1.7747237936942524,36.01,2.6699999999999946,0.0579710144927536,1.5014384975107475,11.46,2.030000000000001,0.0289855072463768,0.003933858,1.8669317633903195,0.8318181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0055536027,3.9761901953560037,0.8545454545454545,0.16456955671310425,정상 위험,4
2021-09-30,4,2021-09-30 16:43:32.800,2021-09-30 16:49:13.200,340.4,69,2.0318840579710145,42.57028985507246,17.33101449275362,0,0.1189571767031021,1.81,0.2000000000000001,0.0579710144927536,1.3478555637125442,40.13,2.219999999999999,0.0579710144927536,1.3588794528706107,15.05,1.9800000000000004,0.0289855072463768,0.00021365233,-0.1825626702410707,0.1909090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0004311214,-0.11850875419378509,0.39090909090909093,0.16456955671310425,정상 위험,4
2021-09-30,5,2021-09-30 16:49:38.400,2021-09-30 16:55:18.700,340.3,69,2.0330434782608697,42.22971014492754,17.493333333333332,0,0.1173268981223739,1.82,0.1600000000000001,0.0579710144927536,1.6464828566072136,35.71,2.559999999999995,0.0144927536231884,1.4579171955291588,15.15,2.6999999999999997,0.072463768115942,0.0033981944,1.5718298805258162,0.8181818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.004401408,3.05517367440238,0.8363636363636363,0.16456955671310425,정상 위험,4
2021-09-30,6,2021-09-30 16:55:44.300,2021-09-30 17:01:24.600,340.3,69,1.9988405797101447,42.56768115942029,17.262753623188406,0,0.1438804265791569,1.81,0.1600000000000001,0.0869565217391304,1.3673387042499063,40.01,2.210000000000001,0.0434782608695652,1.3328418158404456,15.28,2.140000000000001,0.0289855072463768,0.0010400242,0.2726929481574396,0.6363636363636364,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0027108507,1.703812203668325,0.8136363636363636,0.16456955671310425,정상 위험,4
2021-09-30,7,2021-09-30 17:01:50.500,2021-09-30 17:07:30.900,340.4,69,2.017246376811594,42.49884057971015,17.34304347826087,0,0.1276125115797015,1.81,0.1999999999999999,0.0434782608695652,1.490600487201959,40.09,2.700000000000003,0.072463768115942,1.461107863663156,15.02,2.280000000000001,0.072463768115942,0.00022070397,-0.1786778591916911,0.2227272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00025754608,-0.25725767091635027,0.07272727272727272,0.16456955671310425,정상 위험,4
2021-09-30,8,2021-09-30 17:07:57.500,2021-09-30 17:13:37.800,340.3,69,2.0118840579710144,42.30057971014492,17.47086956521739,0,0.1239814426616627,1.81,0.1600000000000001,0.0869565217391304,1.5752178972129265,36.8,2.489999999999995,0.0579710144927536,1.552252385416331,12.19,2.1000000000000014,0.0289855072463768,0.0019839949,0.7927347583877569,0.7454545454545455,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0017941669,0.971053207740036,0.7681818181818182,0.16456955671310425,정상 위험,4
2021-09-30,9,2021-09-30 17:14:03.900,2021-09-30 17:19:44.300,340.4,69,2.0091304347826084,42.625652173913046,17.35159420289855,0,0.1093528978399047,1.82,0.1700000000000001,0.0434782608695652,1.4011145545189767,40.03,2.269999999999996,0.0579710144927536,1.4525521385685325,15.09,2.490000000000002,0.0434782608695652,0.00015821731,-0.2131023108082047,0.009090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00023898607,-0.2720937705838998,0.031818181818181815,0.16456955671310425,정상 위험,4
2021-09-30,10,2021-09-30 17:20:09.400,2021-09-30 17:25:49.700,340.3,69,2.0121739130434784,42.60623188405797,17.23231884057971,0,0.1080014918908039,1.81,0.1499999999999999,0.0434782608695652,1.4538186041161871,40.13,2.5899999999999963,0.0579710144927536,1.3277370674855418,15.1,2.0,0.0434782608695652,0.00022257949,-0.1776446165777033,0.2227272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00026149256,-0.25410301906463595,0.07727272727272727,0.16456955671310425,정상 위험,4
2021-09-30,11,2021-09-30 17:26:15.400,2021-09-30 17:31:55.700,340.3,69,2.003333333333333,42.8031884057971,17.769130434782607,0,0.1130287140335518,1.81,0.2000000000000001,0.0289855072463768,1.277042185439858,40.09,1.8599999999999997,0.0579710144927536,1.2982598524568487,15.13,2.0299999999999976,0.0434782608695652,0.0004426923,-0.0563825066161177,0.4545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00030971068,-0.2155594548231172,0.21363636363636362,0.16456955671310425,정상 위험,4
2021-09-30,12,2021-09-30 17:32:23.000,2021-09-30 17:38:03.400,340.4,69,2.017826086956521,42.54594202898551,17.55086956521739,0,0.1124966609336811,1.81,0.1900000000000001,0.0289855072463768,1.8013282018298578,33.85,2.3700000000000045,0.1014492753623188,1.2805211934420375,15.19,1.7699999999999996,0.0289855072463768,0.0051688026,2.5472736314123967,0.8590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0073697283,5.427925615635776,0.8590909090909091,0.16456955671310425,정상 위험,4
2021-09-30,13,2021-09-30 17:38:30.600,2021-09-30 17:44:10.900,340.3,69,2.0166666666666666,42.24173913043478,17.320289855072463,0,0.1345763140887931,1.81,0.1999999999999999,0.0434782608695652,1.3526835599279057,40.1,2.259999999999998,0.0289855072463768,1.2748528992587764,15.01,1.6900000000000013,0.0289855072463768,0.0003766853,-0.0927463614734329,0.3909090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0009545116,0.2998676186177595,0.6227272727272727,0.16456955671310425,정상 위험,4
2021-09-30,14,2021-09-30 17:44:36.800,2021-09-30 17:50:17.200,340.4,69,1.9824637681159416,42.61971014492753,17.43246376811594,0,0.1513119663739304,1.81,0.2199999999999999,0.072463768115942,1.440809587589451,40.03,2.3700000000000045,0.0579710144927536,1.1687542460408578,15.09,1.5599999999999987,0.0289855072463768,0.0022866684,0.9594803068234726,0.7636363636363637,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0032985932,2.1736291996622663,0.8272727272727273,0.16456955671310425,정상 위험,4
2021-09-30,15,2021-09-30 17:50:43.300,2021-09-30 17:56:23.700,340.4,69,2.02536231884058,42.51623188405797,17.313913043478262,0,0.1394693695039811,1.81,0.2100000000000002,0.072463768115942,1.3654972176175963,40.01,2.119999999999997,0.0434782608695652,1.398704460848665,12.44,1.9400000000000013,0.0,0.004640073,2.255991840137113,0.8454545454545455,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.006591963,4.80621241215452,0.8545454545454545,0.16456955671310425,정상 위험,4
2021-09-30,16,2021-09-30 17:56:50.100,2021-09-30 18:02:30.400,340.3,69,2.006666666666667,41.73956521739131,17.46159420289855,0,0.1203507944530911,1.81,0.2100000000000002,0.0434782608695652,2.2130252349526165,34.46,2.0700000000000003,0.0289855072463768,1.3592792458509746,15.09,2.3999999999999986,0.0289855072463768,0.005123447,2.52228693335384,0.8590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.011977045,9.110823268516638,0.8909090909090909,0.16456955671310425,정상 위험,4
2021-09-30,17,2021-09-30 18:02:55.700,2021-09-30 18:08:36.000,340.3,69,1.988985507246377,42.67507246376812,17.43144927536232,0,0.1144056884581232,1.81,0.2100000000000002,0.0144927536231884,1.617832267162385,36.87,2.950000000000003,0.072463768115942,1.436227979775207,15.15,2.3100000000000023,0.0434782608695652,0.00041442394,-0.0719558060925607,0.4318181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00029802322,-0.22490192371181733,0.19090909090909092,0.16456955671310425,정상 위험,4
2021-09-30,18,2021-09-30 18:09:02.100,2021-09-30 18:14:42.500,340.4,69,2.003188405797101,42.18985507246376,17.372028985507246,0,0.1206293881082148,1.81,0.2199999999999999,0.0289855072463768,1.422895238954741,40.01,1.990000000000002,0.0434782608695652,1.292054428499941,15.15,1.7399999999999984,0.0289855072463768,0.00048212789,-0.034657098554931,0.4727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00041910398,-0.12811499478377386,0.38181818181818183,0.16456955671310425,정상 위험,4
2021-09-30,19,2021-09-30 18:15:09.200,2021-09-30 18:20:49.600,340.4,69,2.0055072463768115,42.27391304347826,17.407971014492755,0,0.1343233174962128,1.81,0.2000000000000001,0.0869565217391304,1.3346515489195103,40.13,2.0700000000000003,0.0144927536231884,1.5464842287381142,13.12,2.8099999999999987,0.072463768115942,0.005531512,2.747093589778776,0.8681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.006494851,4.728584898323314,0.8545454545454545,0.16456955671310425,정상 위험,4
2021-09-30,20,2021-09-30 18:21:15.400,2021-09-30 18:26:55.700,340.3,69,2.02536231884058,42.45811594202899,17.767101449275362,0,0.1339620195312717,1.81,0.1399999999999999,0.1014492753623188,1.3271766531674305,40.06,1.970000000000006,0.0289855072463768,1.3558946487025536,15.11,2.2099999999999973,0.072463768115942,0.005621601,2.796724252542645,0.8681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0034280217,2.277088938452905,0.8272727272727273,0.16456955671310425,정상 위험,4
2021-09-30,21,2021-09-30 18:27:22.500,2021-09-30 18:33:02.800,340.3,69,1.9878260869565216,42.30231884057971,17.26782608695652,0,0.1269653677330182,1.81,0.26,0.0144927536231884,1.366928873023216,40.04,1.8599999999999997,0.0579710144927536,1.4862525610379331,15.05,2.709999999999999,0.0434782608695652,0.00043759734,-0.059189373489531,0.4545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00031019768,-0.21517017171519143,0.21363636363636362,0.16456955671310425,정상 위험,4
2021-09-30,22,2021-09-30 18:33:30.600,2021-09-30 18:39:11.000,340.4,69,1.9934782608695651,42.66869565217391,17.156811594202896,0,0.1173710316870559,1.82,0.2299999999999999,0.0289855072463768,1.3148606647759051,40.22,2.25,0.0289855072463768,1.8543038116085373,11.81,2.219999999999999,0.0434782608695652,0.0009971794,0.2490893690165689,0.6272727272727273,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0010938268,0.4112304582287686,0.6454545454545455,0.16456955671310425,정상 위험,4
2021-10-01,1,2021-10-01 16:21:23.000,2021-10-01 16:27:03.300,340.3,69,1.9882608695652173,42.24913043478261,17.22478260869565,0,0.1248287829947028,1.81,0.2200000000000002,0.0289855072463768,1.7337877093150322,35.6,2.3599999999999994,0.1159420289855072,1.332733379513534,13.99,2.0599999999999987,0.0289855072463768,0.0025323457,1.0948261184797183,0.7772727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0023229271,1.4153639086727772,0.8136363636363636,0.037678174674510956,정상 위험,5
2021-10-01,2,2021-10-01 16:27:31.100,2021-10-01 16:33:11.400,340.3,69,2.034202898550725,42.38695652173913,17.765797101449273,0,0.1200172266691627,1.81,0.1999999999999999,0.0434782608695652,1.3333817073492518,40.01,1.93,0.0144927536231884,1.3771564969350067,15.09,2.5100000000000016,0.0579710144927536,0.00034417954,-0.1106540669456636,0.35,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00018361221,-0.25186104335849624,0.013636363636363636,0.037678174674510956,정상 위험,5
2021-10-01,3,2021-10-01 16:33:38.700,2021-10-01 16:39:19.100,340.4,69,1.986086956521739,42.57782608695652,17.378840579710147,0,0.1190058994002886,1.81,0.1700000000000001,0.0144927536231884,1.387784808675976,40.06,2.4199999999999946,0.0579710144927536,1.2870537904476027,15.05,2.02,0.0144927536231884,0.0002594361,-0.1573399742303031,0.2818181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00044944652,-0.04468929834881137,0.4409090909090909,0.037678174674510956,정상 위험,5
2021-10-01,4,2021-10-01 16:39:44.300,2021-10-01 16:45:24.700,340.4,69,2.00463768115942,42.3468115942029,17.378695652173914,0,0.1367326686527285,1.81,0.2200000000000002,0.0434782608695652,1.397410938710694,40.16,2.239999999999995,0.0289855072463768,1.3819944166945597,15.13,2.09,0.072463768115942,0.000335213,-0.1155938140141088,0.35,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00044869247,-0.045276950441058596,0.4318181818181818,0.037678174674510956,정상 위험,5
2021-10-01,5,2021-10-01 16:45:51.900,2021-10-01 16:51:32.200,340.3,69,2.010579710144927,42.6131884057971,17.65144927536232,0,0.1266408081470978,1.81,0.25,0.0434782608695652,1.5170263993530848,40.03,2.9200000000000017,0.0579710144927536,1.3946528931035544,15.11,2.3999999999999986,0.0434782608695652,0.00024696736,-0.1642091195988487,0.2681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00033817958,-0.13140258241329258,0.32727272727272727,0.037678174674510956,정상 위험,5
2021-10-01,6,2021-10-01 16:51:58.500,2021-10-01 16:57:38.900,340.4,69,2.002173913043478,42.33260869565217,17.421304347826087,0,0.1230120697714777,1.81,0.1999999999999999,0.0144927536231884,1.5242323546952232,37.12,2.479999999999997,0.0144927536231884,1.2462625455660692,15.06,2.02,0.0289855072463768,0.00023958863,-0.1682741318157591,0.2545454545454545,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00032520105,-0.14151709807829838,0.30454545454545456,0.037678174674510956,정상 위험,5
2021-10-01,7,2021-10-01 16:58:05.100,2021-10-01 17:03:45.400,340.3,69,2.0027536231884056,42.56376811594203,17.329420289855072,0,0.1169827043270904,1.82,0.1999999999999999,0.0289855072463768,1.345398586740655,40.05,2.0700000000000003,0.0579710144927536,1.7322052283467104,12.98,2.3200000000000003,0.0869565217391304,0.0009217564,0.2075381448084573,0.6136363636363636,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0013415982,0.6505882273489607,0.7,0.037678174674510956,정상 위험,5
2021-10-01,8,2021-10-01 17:04:12.500,2021-10-01 17:09:52.800,340.3,69,1.9975362318840584,42.38855072463768,17.257971014492753,0,0.1120189820718614,1.81,0.1800000000000001,0.0,1.3124094090442953,40.03,2.1200000000000045,0.0434782608695652,1.3847908949285077,15.14,2.259999999999998,0.0144927536231884,0.0002731359,-0.1497926413909663,0.3,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00046821136,-0.030065359766200703,0.4636363636363636,0.037678174674510956,정상 위험,5
2021-10-01,9,2021-10-01 17:10:20.600,2021-10-01 17:16:01.000,340.4,69,2.035072463768116,42.62057971014493,17.54927536231884,0,0.1375801711559887,1.81,0.2199999999999999,0.0869565217391304,1.472703480455918,40.01,2.759999999999998,0.072463768115942,1.3807503489051542,15.06,2.2399999999999984,0.0289855072463768,0.0007454029,0.1103834365064116,0.55,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0018762168,1.0672307255786926,0.7863636363636364,0.037678174674510956,정상 위험,5
2021-10-01,10,2021-10-01 17:16:26.200,2021-10-01 17:22:06.600,340.4,69,2.0057971014492755,42.396086956521735,16.97927536231884,0,0.1210542634414715,1.81,0.1899999999999999,0.0579710144927536,1.4304649772542128,40.12,2.3599999999999994,0.0434782608695652,1.2857777674147954,15.03,2.110000000000001,0.0,0.00025108454,-0.1619409322009702,0.2772727272727273,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00038705012,-0.09331647130874962,0.36363636363636365,0.037678174674510956,정상 위험,5
2021-10-01,11,2021-10-01 17:22:32.000,2021-10-01 17:28:12.300,340.3,69,2.019710144927536,42.69855072463768,17.353478260869565,0,0.1177231424908452,1.82,0.1599999999999999,0.0434782608695652,1.5211356780595358,37.81,2.3700000000000045,0.0869565217391304,1.3108885918550648,15.03,1.8900000000000008,0.0144927536231884,0.0002619739,-0.1559418799686821,0.2818181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00047035026,-0.02839845916936435,0.4636363636363636,0.037678174674510956,정상 위험,5
2021-10-01,12,2021-10-01 17:28:38.200,2021-10-01 17:34:18.500,340.3,69,1.9905797101449276,42.59347826086956,17.75782608695652,0,0.1089776563441685,1.81,0.1500000000000001,0.0144927536231884,1.331263029305979,40.12,2.0600000000000023,0.0144927536231884,1.660225772709328,15.1,3.09,0.1304347826086956,0.0005134634,-0.0173940864491251,0.4818181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00089932984,0.3059167231163897,0.6272727272727273,0.037678174674510956,정상 위험,5
2021-10-01,13,2021-10-01 17:34:45.200,2021-10-01 17:40:25.500,340.3,69,2.0055072463768115,42.075362318840575,17.643623188405797,0,0.1221683533668391,1.81,0.1799999999999999,0.0434782608695652,1.773016356142121,35.49,2.259999999999998,0.0434782608695652,1.666633601547542,11.35,2.8099999999999987,0.0289855072463768,0.022302093,11.986155567103548,0.9454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.028526552,21.83654506612977,0.9818181818181818,0.037678174674510956,정상 위험,5
