Date,Lot,Progress,EW_OOF_Raw_Probability,EW_OOF_Risk_Score,EW_OOF_Risk_Percentile,EW_OOF_Reference_Threshold,EW_OOF_Threshold_Alert,EW_OOF_Fold
2021-10-20,9,50,2.1452393e-05,-0.1855349066761276,0.12727272727272726,0.009002849459648132,False,7
2021-10-20,10,50,0.00024913938,0.38446447187768384,0.6681818181818182,0.009002849459648132,False,7
2021-10-20,11,50,4.8691363e-05,-0.11734394017402615,0.3,0.009002849459648132,False,7
2021-10-20,12,50,0.0030812584,7.474487835239811,0.9136363636363637,0.009002849459648132,False,7
2021-10-20,13,50,1.9495537e-05,-0.19043376693507463,0.11818181818181818,0.009002849459648132,False,7
2021-10-20,14,50,0.0016693408,3.93984508362454,0.8590909090909091,0.009002849459648132,False,7
2021-10-20,15,50,2.4267727e-05,-0.1784869045322726,0.1409090909090909,0.009002849459648132,False,7
2021-10-20,16,50,7.229218e-05,-0.058260842017190374,0.4318181818181818,0.009002849459648132,False,7
2021-10-20,17,50,8.0230944e-05,-0.03838667687859661,0.4636363636363636,0.009002849459648132,False,7
2021-10-20,18,50,3.5108227e-05,-0.15134842643536367,0.24545454545454545,0.009002849459648132,False,7
2021-10-20,19,50,6.045421e-05,-0.08789642541666004,0.38181818181818183,0.009002849459648132,False,7
2021-10-20,20,50,0.008983548,22.250480573440505,0.9681818181818181,0.009002849459648132,False,7
2021-10-20,21,50,2.8924122e-05,-0.16682992740035846,0.20454545454545456,0.009002849459648132,False,7
2021-10-20,22,50,4.5910427e-05,-0.12430583146988654,0.2863636363636364,0.009002849459648132,False,7
2021-10-22,1,50,4.2186057e-05,-0.13362954615015726,0.2863636363636364,0.009002849459648132,False,7
2021-10-22,2,50,0.0018395126,4.365859082461546,0.8727272727272727,0.009002849459648132,False,7
2021-10-22,3,50,0.035918795,89.68109653909026,0.990909090909091,0.009002849459648132,True,7
2021-10-22,4,50,0.00030443736,0.5228993129989116,0.6909090909090909,0.009002849459648132,False,7
2021-10-22,5,50,0.0062312586,15.360305925476885,0.9590909090909091,0.009002849459648132,False,7
2021-10-22,6,50,5.852978e-05,-0.09271411561397279,0.36818181818181817,0.009002849459648132,False,7
2021-10-22,7,50,4.2534066e-05,-0.13275832841148286,0.2863636363636364,0.009002849459648132,False,7
2021-10-22,8,50,4.4140084e-05,-0.12873776692604003,0.2863636363636364,0.009002849459648132,False,7
2021-10-22,9,50,7.5174336e-05,-0.05104556351742659,0.43636363636363634,0.009002849459648132,False,7
2021-10-22,10,50,0.000115720766,0.05045975474273483,0.55,0.009002849459648132,False,7
2021-10-22,11,50,6.400444e-05,-0.07900866568845775,0.4090909090909091,0.009002849459648132,False,7
2021-10-22,12,50,0.00072352553,1.5720589487634125,0.7909090909090909,0.009002849459648132,False,7
2021-10-22,13,50,0.011407944,28.319797693150036,0.9818181818181818,0.009002849459648132,True,7
2021-10-22,14,50,0.0001201823,0.06162891915753755,0.5545454545454546,0.009002849459648132,False,7
2021-10-22,15,50,0.00013775824,0.10562911258135455,0.5727272727272728,0.009002849459648132,False,7
2021-10-22,16,50,0.008929473,22.115108746639486,0.9681818181818181,0.009002849459648132,False,7
2021-10-22,17,50,0.00036244612,0.6681204357522205,0.7,0.009002849459648132,False,7
2021-10-22,18,50,3.791748e-05,-0.14431564282424256,0.2590909090909091,0.009002849459648132,False,7
2021-10-22,19,50,2.6993666e-05,-0.1716626949650805,0.18636363636363637,0.009002849459648132,False,7
2021-10-22,20,50,0.037267193,93.05672367458294,0.990909090909091,0.009002849459648132,True,7
2021-10-22,21,50,5.4224278e-05,-0.10349265280705813,0.33181818181818185,0.009002849459648132,False,7
2021-10-22,22,50,1.5781434e-05,-0.19973178041883125,0.08636363636363636,0.009002849459648132,False,7
2021-10-18,1,60,1.41661185e-05,-0.1806842996567406,0.06818181818181818,0.024040140211582184,False,7
2021-10-18,2,60,3.0589326e-05,-0.1540409418762383,0.22272727272727272,0.024040140211582184,False,7
2021-10-18,3,60,4.413234e-05,-0.1320701224418996,0.3,0.024040140211582184,False,7
2021-10-18,4,60,0.00021662768,0.14776894404643415,0.6090909090909091,0.024040140211582184,False,7
2021-10-18,5,60,1.1367131e-05,-0.18522509453238423,0.045454545454545456,0.024040140211582184,False,7
2021-10-18,6,60,7.988039e-05,-0.07407608869525391,0.4318181818181818,0.024040140211582184,False,7
2021-10-18,7,60,0.0011999678,1.7430408948809615,0.8136363636363636,0.024040140211582184,False,7
2021-10-18,8,60,0.00067630515,0.8935033539461328,0.759090909090909,0.024040140211582184,False,7
2021-10-18,9,60,5.790179e-05,-0.10973195165025698,0.38181818181818183,0.024040140211582184,False,7
2021-10-18,10,60,0.0014913462,2.215743779548911,0.8181818181818182,0.024040140211582184,False,7
2021-10-18,11,60,0.0001111537,-0.023341421318214078,0.4772727272727273,0.024040140211582184,False,7
2021-10-18,12,60,8.462104e-05,-0.06638533545870043,0.43636363636363634,0.024040140211582184,False,7
2021-10-18,13,60,8.285499e-06,-0.19022442497030823,0.013636363636363636,0.024040140211582184,False,7
2021-10-18,14,60,6.81861e-05,-0.09304772683538715,0.4090909090909091,0.024040140211582184,False,7
2021-10-18,15,60,8.713596e-05,-0.062305382308967885,0.44545454545454544,0.024040140211582184,False,7
2021-10-18,16,60,4.7061763e-05,-0.12731771971633526,0.30454545454545456,0.024040140211582184,False,7
2021-10-18,17,60,0.0015735714,2.3491376428657857,0.8318181818181818,0.024040140211582184,False,7
2021-10-18,18,60,2.3822222e-05,-0.16501921030615704,0.18181818181818182,0.024040140211582184,False,7
2021-10-18,19,60,5.560112e-05,-0.11346433067704645,0.36818181818181817,0.024040140211582184,False,7
2021-10-18,20,60,3.3664044e-05,-0.1490528294562825,0.24545454545454545,0.024040140211582184,False,7
2021-10-18,21,60,0.0045022317,7.10030116032978,0.9,0.024040140211582184,False,7
2021-10-18,22,60,0.00019203349,0.10786980493171071,0.5818181818181818,0.024040140211582184,False,7
2021-10-19,1,60,0.00033772015,0.3442171631576051,0.6909090909090909,0.024040140211582184,False,7
2021-10-19,2,60,6.142479e-05,-0.1040165906031292,0.39545454545454545,0.024040140211582184,False,7
2021-10-19,3,60,0.037095733,59.97671381447301,0.9818181818181818,0.024040140211582184,True,7
2021-10-19,4,60,4.978304e-05,-0.1229029936436981,0.32727272727272727,0.024040140211582184,False,7
2021-10-19,5,60,1.1211455e-05,-0.18547764822166254,0.04090909090909091,0.024040140211582184,False,7
2021-10-19,6,60,0.021127943,34.072180014960374,0.9636363636363636,0.024040140211582184,False,7
2021-10-19,7,60,3.8378108e-05,-0.1414052072339664,0.2772727272727273,0.024040140211582184,False,7
2021-10-19,8,60,0.00025808465,0.21502454863969772,0.6409090909090909,0.024040140211582184,False,7
2021-10-19,9,60,0.0011995735,1.7424012244037987,0.8136363636363636,0.024040140211582184,False,7
2021-10-19,10,60,0.0004876486,0.5874459602084022,0.7181818181818181,0.024040140211582184,False,7
2021-10-19,11,60,1.1496779e-05,-0.18501476739265638,0.045454545454545456,0.024040140211582184,False,7
2021-10-19,12,60,0.00051355374,0.6294718572928122,0.7272727272727273,0.024040140211582184,False,7
2021-10-19,13,60,0.00076014927,1.0295236056570616,0.7681818181818182,0.024040140211582184,False,7
2021-10-19,14,60,0.0010036717,1.4245898148255216,0.8045454545454546,0.024040140211582184,False,7
2021-10-19,15,60,0.00024658832,0.19637405595779012,0.6318181818181818,0.024040140211582184,False,7
2021-10-19,16,60,5.1073897e-05,-0.12080883771597206,0.33636363636363636,0.024040140211582184,False,7
2021-10-19,17,60,0.0019925542,3.028853153871093,0.85,0.024040140211582184,False,7
2021-10-19,18,60,0.00024325491,0.19096627192311189,0.6318181818181818,0.024040140211582184,False,7
2021-10-19,19,60,1.115692e-05,-0.18556612050805082,0.04090909090909091,0.024040140211582184,False,7
2021-10-19,20,60,0.00931212,14.903379739458957,0.9454545454545454,0.024040140211582184,False,7
2021-10-19,21,60,2.1868029e-05,-0.1681894962526973,0.1590909090909091,0.024040140211582184,False,7
2021-10-19,22,60,0.0040671546,6.394475875543175,0.8863636363636364,0.024040140211582184,False,7
2021-10-20,1,60,0.000111477755,-0.02281570453876566,0.4772727272727273,0.024040140211582184,False,7
2021-10-20,2,60,0.00088548043,1.2328482587901695,0.7909090909090909,0.024040140211582184,False,7
2021-10-20,3,60,0.00017527382,0.08068059902398168,0.5590909090909091,0.024040140211582184,False,7
2021-10-20,4,60,6.426663e-05,-0.0994062817881805,0.4,0.024040140211582184,False,7
2021-10-20,5,60,0.0004675379,0.5548204051169926,0.7181818181818181,0.024040140211582184,False,7
2021-10-20,6,60,3.041596e-05,-0.15432219350705045,0.21818181818181817,0.024040140211582184,False,7
2021-10-20,7,60,2.3044957e-05,-0.16628016687222974,0.17727272727272728,0.024040140211582184,False,7
2021-10-20,8,60,2.7675878e-05,-0.15876742645059524,0.20454545454545456,0.024040140211582184,False,7
2021-10-20,9,60,2.5308815e-05,-0.16260751202422724,0.19545454545454546,0.024040140211582184,False,7
2021-10-20,10,60,0.0013683419,2.0161939754451175,0.8136363636363636,0.024040140211582184,False,7
2021-10-20,11,60,6.0733935e-05,-0.10513736547104013,0.39545454545454545,0.024040140211582184,False,7
2021-10-20,12,60,0.0042689764,6.721891218721887,0.9,0.024040140211582184,False,7
2021-10-20,13,60,1.8582043e-05,-0.17352034914744885,0.11818181818181818,0.024040140211582184,False,7
2021-10-20,14,60,0.0016491454,2.471741339849111,0.8409090909090909,0.024040140211582184,False,7
2021-10-20,15,60,3.3189182e-05,-0.1498231972939113,0.24545454545454545,0.024040140211582184,False,7
2021-10-20,16,60,4.60847e-05,-0.1289028080971202,0.30454545454545456,0.024040140211582184,False,7
2021-10-20,17,60,0.00015572185,0.048961456243269565,0.5318181818181819,0.024040140211582184,False,7
2021-10-20,18,60,2.8420012e-05,-0.15756021839939116,0.20454545454545456,0.024040140211582184,False,7
2021-10-20,19,60,1.5519636e-05,-0.17848848957066418,0.09090909090909091,0.024040140211582184,False,7
2021-10-20,20,60,0.0035338372,5.529275378791102,0.8863636363636364,0.024040140211582184,False,7
2021-10-20,21,60,2.7535663e-05,-0.15899489710614223,0.20454545454545456,0.024040140211582184,False,7
2021-10-20,22,60,2.178614e-05,-0.1683223448521741,0.1590909090909091,0.024040140211582184,False,7
2021-10-22,1,60,0.00047631198,0.5690545841177751,0.7181818181818181,0.024040140211582184,False,7
2021-10-22,2,60,0.0066116024,10.52233159977454,0.9181818181818182,0.024040140211582184,False,7
2021-10-22,3,60,0.91309226,1481.1052153132116,1.0,0.024040140211582184,True,7
2021-10-22,4,60,0.00030862127,0.2970100674105204,0.6772727272727272,0.024040140211582184,False,7
2021-10-22,5,60,0.0023964846,3.6841491924740826,0.8636363636363636,0.024040140211582184,False,7
2021-10-22,6,60,0.0045354855,7.154248781369209,0.9,0.024040140211582184,False,7
2021-10-22,7,60,3.7334772e-05,-0.14309781035015945,0.2681818181818182,0.024040140211582184,False,7
2021-10-22,8,60,5.650747e-05,-0.11199395733782308,0.38181818181818183,0.024040140211582184,False,7
2021-10-22,9,60,8.200069e-05,-0.07063632538902948,0.43636363636363634,0.024040140211582184,False,7
2021-10-22,10,60,0.0011632828,1.683526799780743,0.8136363636363636,0.024040140211582184,False,7
2021-10-22,11,60,5.0796447e-05,-0.12125894537891868,0.33181818181818185,0.024040140211582184,False,7
2021-10-22,12,60,0.0009937709,1.408527796794447,0.8,0.024040140211582184,False,7
2021-10-22,13,60,0.016312804,26.260583827765053,0.9545454545454546,0.024040140211582184,False,7
2021-10-22,14,60,0.00010350571,-0.03574875280627322,0.4681818181818182,0.024040140211582184,False,7
2021-10-22,15,60,0.00016311562,0.06095636363788203,0.5454545454545454,0.024040140211582184,False,7
2021-10-22,16,60,0.0074229985,11.838658992318718,0.9409090909090909,0.024040140211582184,False,7
2021-10-22,17,60,0.00040978013,0.46112001184202484,0.7090909090909091,0.024040140211582184,False,7
2021-10-22,18,60,5.684456e-05,-0.11144709408546653,0.38181818181818183,0.024040140211582184,False,7
2021-10-22,19,60,1.8689672e-05,-0.17334574172322706,0.11818181818181818,0.024040140211582184,False,7
2021-10-22,20,60,0.023885718,38.54611578680418,0.9681818181818181,0.024040140211582184,False,7
2021-10-22,21,60,4.091545e-05,-0.13728888073437823,0.29545454545454547,0.024040140211582184,False,7
2021-10-22,22,60,4.2483436e-05,-0.13474513651005107,0.29545454545454547,0.024040140211582184,False,7
2021-10-18,1,65,2.2386537e-05,-0.17046575238772985,0.1318181818181818,0.014222824014723301,False,7
2021-10-18,2,65,1.8110499e-05,-0.1797987934591917,0.09090909090909091,0.014222824014723301,False,7
2021-10-18,3,65,3.8932558e-05,-0.1343517905614284,0.2818181818181818,0.014222824014723301,False,7
2021-10-18,4,65,0.000107913846,0.016209341889443143,0.5136363636363637,0.014222824014723301,False,7
2021-10-18,5,65,1.9014644e-05,-0.17782537272981594,0.09545454545454546,0.014222824014723301,False,7
2021-10-18,6,65,0.00028120843,0.3944485624952319,0.6909090909090909,0.014222824014723301,False,7
2021-10-18,7,65,0.00033531146,0.5125358572302148,0.7,0.014222824014723301,False,7
2021-10-18,8,65,0.00013904707,0.0841618825777644,0.5681818181818182,0.014222824014723301,False,7
2021-10-18,9,65,0.00014606521,0.09947993970378814,0.5727272727272728,0.014222824014723301,False,7
2021-10-18,10,65,0.0026622808,5.591465978762244,0.8909090909090909,0.014222824014723301,False,7
2021-10-18,11,65,5.7968533e-05,-0.09280316099234709,0.3409090909090909,0.014222824014723301,False,7
2021-10-18,12,65,8.532461e-05,-0.033094768139103885,0.4318181818181818,0.014222824014723301,False,7
2021-10-18,13,65,1.0556348e-05,-0.19628676555852534,0.02727272727272727,0.014222824014723301,False,7
2021-10-18,14,65,3.1307038e-05,-0.15099553521296893,0.22727272727272727,0.014222824014723301,False,7
2021-10-18,15,65,5.9346246e-05,-0.08979611212902588,0.34545454545454546,0.014222824014723301,False,7
2021-10-18,16,65,3.1535274e-05,-0.1504973790733604,0.22727272727272727,0.014222824014723301,False,7
2021-10-18,17,65,0.005865911,12.583828816043463,0.9409090909090909,0.014222824014723301,False,7
2021-10-18,18,65,1.0518422e-05,-0.19636954410635865,0.02727272727272727,0.014222824014723301,False,7
2021-10-18,19,65,2.2601092e-05,-0.1699974560782534,0.1318181818181818,0.014222824014723301,False,7
2021-10-18,20,65,4.0495903e-05,-0.1309395754456618,0.2818181818181818,0.014222824014723301,False,7
2021-10-18,21,65,0.0014249071,2.8907280111844655,0.8363636363636363,0.014222824014723301,False,7
2021-10-18,22,65,5.728016e-05,-0.09430563332256041,0.3409090909090909,0.014222824014723301,False,7
2021-10-19,1,65,0.00053565495,0.9498130398854855,0.7636363636363637,0.014222824014723301,False,7
2021-10-19,2,65,2.8535622e-05,-0.157044530946108,0.19545454545454546,0.014222824014723301,False,7
2021-10-19,3,65,0.09876132,215.3408147314403,0.9954545454545455,0.014222824014723301,True,7
2021-10-19,4,65,5.953285e-05,-0.08938882579290935,0.34545454545454546,0.014222824014723301,False,7
2021-10-19,5,65,2.4827881e-05,-0.16513718411316572,0.16818181818181818,0.014222824014723301,False,7
2021-10-19,6,65,0.04147787,90.3118196314281,0.9954545454545455,0.014222824014723301,True,7
2021-10-19,7,65,5.068477e-05,-0.10870097762834709,0.3181818181818182,0.014222824014723301,False,7
2021-10-19,8,65,0.00026813213,0.36590775790287344,0.6909090909090909,0.014222824014723301,False,7
2021-10-19,9,65,0.00024515035,0.3157468640979896,0.6727272727272727,0.014222824014723301,False,7
2021-10-19,10,65,0.00077090785,1.4632847909804845,0.7954545454545454,0.014222824014723301,False,7
2021-10-19,11,65,1.3050679e-05,-0.190842545528643,0.05,0.014222824014723301,False,7
2021-10-19,12,65,0.0006463289,1.1913741346731104,0.7818181818181819,0.014222824014723301,False,7
2021-10-19,13,65,0.00058059394,1.0478985600627932,0.7727272727272727,0.014222824014723301,False,7
2021-10-19,14,65,0.00029132032,0.4165191575772893,0.6954545454545454,0.014222824014723301,False,7
2021-10-19,15,65,0.00014856383,0.10493352542164837,0.5818181818181818,0.014222824014723301,False,7
2021-10-19,16,65,4.4968197e-05,-0.12117817821777878,0.30454545454545456,0.014222824014723301,False,7
2021-10-19,17,65,0.00040293016,0.6601229648926273,0.7181818181818181,0.014222824014723301,False,7
2021-10-19,18,65,0.0013449821,2.716280602705565,0.8318181818181818,0.014222824014723301,False,7
2021-10-19,19,65,1.0906811e-05,-0.19552183023853623,0.02727272727272727,0.014222824014723301,False,7
2021-10-19,20,65,0.0011554835,2.3026740351326014,0.8272727272727273,0.014222824014723301,False,7
2021-10-19,21,65,3.7574046e-05,-0.1373169300554005,0.2727272727272727,0.014222824014723301,False,7
2021-10-19,22,65,0.0030841467,6.512246108491634,0.9045454545454545,0.014222824014723301,False,7
2021-10-20,1,65,6.791743e-05,-0.0710883191264601,0.38181818181818183,0.014222824014723301,False,7
2021-10-20,2,65,0.00039104163,0.634174601789478,0.7136363636363636,0.014222824014723301,False,7
2021-10-20,3,65,9.881114e-05,-0.0036585577218079526,0.4954545454545455,0.014222824014723301,False,7
2021-10-20,4,65,4.3452223e-05,-0.12448700153773361,0.3,0.014222824014723301,False,7
2021-10-20,5,65,0.00034332537,0.530027325675063,0.7045454545454546,0.014222824014723301,False,7
2021-10-20,6,65,3.0382706e-05,-0.15301301715691806,0.20909090909090908,0.014222824014723301,False,7
2021-10-20,7,65,4.1832118e-05,-0.1280231025914662,0.2863636363636364,0.014222824014723301,False,7
2021-10-20,8,65,2.0509136e-05,-0.1745634374026626,0.10909090909090909,0.014222824014723301,False,7
2021-10-20,9,65,4.7769576e-05,-0.11506378544675433,0.31363636363636366,0.014222824014723301,False,7
2021-10-20,10,65,0.00021953916,0.2598469117357535,0.6545454545454545,0.014222824014723301,False,7
2021-10-20,11,65,8.92001e-05,-0.024635983668392012,0.45,0.014222824014723301,False,7
2021-10-20,12,65,0.0075448984,16.24844937368133,0.9545454545454546,0.014222824014723301,False,7
2021-10-20,13,65,1.6172089e-05,-0.18402963878560313,0.07272727272727272,0.014222824014723301,False,7
2021-10-20,14,65,0.00073015504,1.3743361803138945,0.7909090909090909,0.014222824014723301,False,7
2021-10-20,15,65,2.6479052e-05,-0.16153327611370433,0.17727272727272728,0.014222824014723301,False,7
2021-10-20,16,65,2.3402967e-05,-0.1682472555442436,0.14545454545454545,0.014222824014723301,False,7
2021-10-20,17,65,0.00012148176,0.045823178792593414,0.5363636363636364,0.014222824014723301,False,7
2021-10-20,18,65,3.3203713e-05,-0.14685578202092145,0.23636363636363636,0.014222824014723301,False,7
2021-10-20,19,65,3.5564426e-05,-0.14170320054203156,0.25,0.014222824014723301,False,7
2021-10-20,20,65,0.0015576006,3.1803496717918915,0.8363636363636363,0.014222824014723301,False,7
2021-10-20,21,65,8.148241e-05,-0.04148089805704118,0.42727272727272725,0.014222824014723301,False,7
2021-10-20,22,65,1.60396e-05,-0.18431881581622836,0.07272727272727272,0.014222824014723301,False,7
2021-10-22,1,65,5.2977633e-05,-0.10369648439090481,0.32727272727272727,0.014222824014723301,False,7
2021-10-22,2,65,0.0028751665,6.056118189963955,0.9,0.014222824014723301,False,7
2021-10-22,3,65,0.4230932,923.2396763622401,1.0,0.014222824014723301,True,7
2021-10-22,4,65,0.0002619577,0.3524312038655128,0.6772727272727272,0.014222824014723301,False,7
2021-10-22,5,65,0.0083749555,18.06016292052944,0.9590909090909091,0.014222824014723301,False,7
2021-10-22,6,65,0.00064460153,1.1876039112709014,0.7818181818181819,0.014222824014723301,False,7
2021-10-22,7,65,3.2777854e-05,-0.14778527593275081,0.23636363636363636,0.014222824014723301,False,7
2021-10-22,8,65,4.847569e-05,-0.11352259578328103,0.31363636363636366,0.014222824014723301,False,7
2021-10-22,9,65,0.00047217772,0.8112652702425892,0.7363636363636363,0.014222824014723301,False,7
2021-10-22,10,65,0.00021402686,0.24781557188870929,0.6545454545454545,0.014222824014723301,False,7
2021-10-22,11,65,0.000103063976,0.005623835583001164,0.509090909090909,0.014222824014723301,False,7
2021-10-22,12,65,0.00228497,4.767933118300076,0.8681818181818182,0.014222824014723301,False,7
2021-10-22,13,65,0.009460863,20.430304537136077,0.9590909090909091,0.014222824014723301,False,7
2021-10-22,14,65,0.00016770791,0.1467181036285107,0.6090909090909091,0.014222824014723301,False,7
2021-10-22,15,65,0.00021255917,0.24461213340202484,0.6545454545454545,0.014222824014723301,False,7
2021-10-22,16,65,0.00049788057,0.8673652568664095,0.75,0.014222824014723301,False,7
2021-10-22,17,65,0.00036217552,0.5711703522703435,0.7136363636363636,0.014222824014723301,False,7
2021-10-22,18,65,5.700204e-05,-0.09491266806628318,0.3409090909090909,0.014222824014723301,False,7
2021-10-22,19,65,2.2697208e-05,-0.16978767101985948,0.1318181818181818,0.014222824014723301,False,7
2021-10-22,20,65,0.000368273,0.5844789512147764,0.7136363636363636,0.014222824014723301,False,7
2021-10-22,21,65,6.757994e-05,-0.07182494894732318,0.37727272727272726,0.014222824014723301,False,7
2021-10-22,22,65,2.9273853e-05,-0.1554332395646926,0.20454545454545456,0.014222824014723301,False,7
2021-10-18,1,70,1.750563e-05,-0.19183102920645526,0.07272727272727272,0.019442878663539886,False,7
2021-10-18,2,70,2.0437306e-05,-0.18586399287764283,0.09090909090909091,0.019442878663539886,False,7
2021-10-18,3,70,3.105802e-05,-0.1642469413082685,0.18181818181818182,0.019442878663539886,False,7
2021-10-18,4,70,0.00011789997,0.012508271424836855,0.5136363636363637,0.019442878663539886,False,7
2021-10-18,5,70,1.16972415e-05,-0.20365323099356802,0.04090909090909091,0.019442878663539886,False,7
2021-10-18,6,70,0.00020962828,0.1992090457520076,0.6318181818181818,0.019442878663539886,False,7
2021-10-18,7,70,0.000486178,0.7620891680052679,0.7363636363636363,0.019442878663539886,False,7
2021-10-18,8,70,0.0012139035,2.243277575670695,0.8454545454545455,0.019442878663539886,False,7
2021-10-18,9,70,0.0002785858,0.339562873361834,0.6727272727272727,0.019442878663539886,False,7
2021-10-18,10,70,0.0017457262,3.325731803355915,0.8818181818181818,0.019442878663539886,False,7
2021-10-18,11,70,5.9588394e-05,-0.1061771683757952,0.3181818181818182,0.019442878663539886,False,7
2021-10-18,12,70,0.00013794529,0.05330785353762634,0.5454545454545454,0.019442878663539886,False,7
2021-10-18,13,70,1.0023802e-05,-0.20705929387531558,0.04090909090909091,0.019442878663539886,False,7
2021-10-18,14,70,2.0910644e-05,-0.18490057759378611,0.09090909090909091,0.019442878663539886,False,7
2021-10-18,15,70,6.193067e-05,-0.1014097843703919,0.32272727272727275,0.019442878663539886,False,7
2021-10-18,16,70,2.6706553e-05,-0.1731037755090594,0.15,0.019442878663539886,False,7
2021-10-18,17,70,0.0021983646,4.247016924261719,0.8954545454545455,0.019442878663539886,False,7
2021-10-18,18,70,3.1270156e-05,-0.16381517043272495,0.18636363636363637,0.019442878663539886,False,7
2021-10-18,19,70,3.62802e-05,-0.15361789614048552,0.22272727272727272,0.019442878663539886,False,7
2021-10-18,20,70,5.2184194e-05,-0.12124743138313254,0.29545454545454547,0.019442878663539886,False,7
2021-10-18,21,70,0.0025407884,4.943974954016376,0.9,0.019442878663539886,False,7
2021-10-18,22,70,0.00016088941,0.10000755641608775,0.5772727272727273,0.019442878663539886,False,7
2021-10-19,1,70,0.00059039326,0.9742054461804538,0.759090909090909,0.019442878663539886,False,7
2021-10-19,2,70,2.6995212e-05,-0.17251624842341728,0.15,0.019442878663539886,False,7
2021-10-19,3,70,0.043326024,87.9568901464075,0.9863636363636363,0.019442878663539886,True,7
2021-10-19,4,70,6.532252e-05,-0.09450611527314592,0.3409090909090909,0.019442878663539886,False,7
2021-10-19,5,70,2.0478823e-05,-0.1857794913387959,0.09090909090909091,0.019442878663539886,False,7
2021-10-19,6,70,0.011992816,24.18231809742401,0.9590909090909091,0.019442878663539886,False,7
2021-10-19,7,70,3.7241996e-05,-0.15166028456181987,0.23636363636363636,0.019442878663539886,False,7
2021-10-19,8,70,0.00018689426,0.15293697456575506,0.6,0.019442878663539886,False,7
2021-10-19,9,70,0.0002766755,0.3356747363094012,0.6727272727272727,0.019442878663539886,False,7
2021-10-19,10,70,0.016850648,34.069789311495725,0.9636363636363636,0.019442878663539886,False,7
2021-10-19,11,70,9.037609e-05,-0.043512916751063925,0.45454545454545453,0.019442878663539886,False,7
2021-10-19,12,70,0.0011763884,2.1669204094651944,0.8409090909090909,0.019442878663539886,False,7
2021-10-19,13,70,0.00042479773,0.6371578042172947,0.7318181818181818,0.019442878663539886,False,7
2021-10-19,14,70,0.011501283,23.181869162636175,0.9590909090909091,0.019442878663539886,False,7
2021-10-19,15,70,0.00010235079,-0.019140013207623104,0.4863636363636364,0.019442878663539886,False,7
2021-10-19,16,70,3.6529887e-05,-0.15310968735874528,0.22727272727272727,0.019442878663539886,False,7
2021-10-19,17,70,0.0004259621,0.6395276977081105,0.7318181818181818,0.019442878663539886,False,7
2021-10-19,18,70,0.00017717626,0.1331572761197,0.5909090909090909,0.019442878663539886,False,7
2021-10-19,19,70,1.414065e-05,-0.19867999851463294,0.05454545454545454,0.019442878663539886,False,7
2021-10-19,20,70,0.0117716,23.732062147431268,0.9590909090909091,0.019442878663539886,False,7
2021-10-19,21,70,2.2775223e-05,-0.1811054759063062,0.09545454545454546,0.019442878663539886,False,7
2021-10-19,22,70,0.0018870886,3.613456196240829,0.8954545454545455,0.019442878663539886,False,7
2021-10-20,1,70,7.4489784e-05,-0.07584737283479154,0.39545454545454545,0.019442878663539886,False,7
2021-10-20,2,70,0.00018433406,0.14772601671837624,0.6,0.019442878663539886,False,7
2021-10-20,3,70,6.156095e-05,-0.10216228641971341,0.32272727272727275,0.019442878663539886,False,7
2021-10-20,4,70,4.465398e-05,-0.13657417566479338,0.2545454545454545,0.019442878663539886,False,7
2021-10-20,5,70,0.00014001019,0.05751068699743678,0.5454545454545454,0.019442878663539886,False,7
2021-10-20,6,70,6.448715e-05,-0.09620640885527552,0.33636363636363636,0.019442878663539886,False,7
2021-10-20,7,70,1.6556305e-05,-0.1937632540408222,0.06818181818181818,0.019442878663539886,False,7
2021-10-20,8,70,3.1221796e-05,-0.16391360006433134,0.18636363636363637,0.019442878663539886,False,7
2021-10-20,9,70,3.8867787e-05,-0.14835120370820476,0.24545454545454545,0.019442878663539886,False,7
2021-10-20,10,70,0.00021232746,0.20470286013495886,0.6363636363636364,0.019442878663539886,False,7
2021-10-20,11,70,9.075193e-05,-0.0427479453193889,0.45454545454545453,0.019442878663539886,False,7
2021-10-20,12,70,0.007897247,15.84633233739942,0.95,0.019442878663539886,False,7
2021-10-20,13,70,1.9734636e-05,-0.18729418438447548,0.08636363636363636,0.019442878663539886,False,7
2021-10-20,14,70,0.0005086089,0.8077442269036624,0.7454545454545455,0.019442878663539886,False,7
2021-10-20,15,70,2.9743855e-05,-0.16692175340396923,0.17727272727272728,0.019442878663539886,False,7
2021-10-20,16,70,2.8681394e-05,-0.1690842508553911,0.17272727272727273,0.019442878663539886,False,7
2021-10-20,17,70,0.00022991956,0.24050923950503217,0.6545454545454545,0.019442878663539886,False,7
2021-10-20,18,70,2.9494417e-05,-0.1674294512668363,0.17727272727272728,0.019442878663539886,False,7
2021-10-20,19,70,1.6408629e-05,-0.1940638298352853,0.06818181818181818,0.019442878663539886,False,7
2021-10-20,20,70,0.0017002958,3.233264313623626,0.8818181818181818,0.019442878663539886,False,7
2021-10-20,21,70,6.378855e-05,-0.09762830348388545,0.33636363636363636,0.019442878663539886,False,7
2021-10-20,22,70,0.0001489637,0.07573437831298957,0.5590909090909091,0.019442878663539886,False,7
2021-10-22,1,70,5.570641e-05,-0.11407843248904977,0.3,0.019442878663539886,False,7
2021-10-22,2,70,0.0016415102,3.1136139257825177,0.8818181818181818,0.019442878663539886,False,7
